# VERTIKAAL 14 Milieucontainer
* 01-04-2026 10:48:58
#X: 53060 - Y: 420391
#00 DONARLOCATIE: GTS-07
#08 WAARNEMER(S): berrnaards
@ par1.dat

~     X       Y    DATUM   TIJD SENSHTE   Echms       T     pH   O2     %O2   GELBH  GELDHD  SALNTT     CL- CHLFRFU  TROEBHFNU  PHYCOUGL
  53060  420391 20260401 104937    1.07    9.91    9.14   8.27 10.6     111   33.14    4259   30.71   17403    1.59       0.76      0.22
  53060  420391 20260401 104952    2.08    8.99    9.14   8.27 10.6     111   33.14    4259   30.71   17401    1.21       0.80      0.26
  53060  420391 20260401 105005    3.05    8.05    9.12   8.27 10.6     111   33.11    4259   30.70   17400    2.22       0.92      0.29
  53060  420391 20260401 105041    4.07    6.89    9.10   8.27 10.5     110   33.10    4259   30.71   17403    2.00       0.90      0.30
  53060  420391 20260401 105057    5.05    5.92    9.08   8.27 10.5     110   33.10    4262   30.73   17415    1.64       0.75      0.21
  53060  420391 20260401 105114    6.04    4.88    9.03   8.27 10.5     110   33.07    4262   30.73   17417    1.67       0.81      0.40
  53060  420391 20260401 105133    7.07    3.82    8.98   8.26 10.5     109   33.03    4263   30.74   17420    1.64       0.84      0.31
  53060  420391 20260401 105147    7.99    2.88    8.88   8.25 10.4     108   32.97    4265   30.76   17431    2.52       0.93      0.38
  53060  420391 20260401 105208    8.98    1.88    8.79   8.23 10.3     107   32.85    4260   30.71   17406    2.65       0.86      0.26
  53060  420391 20260401 105226   10.00    0.86    8.82   8.23 10.1     105   32.92    4266   30.77   17437    2.60       1.10      0.28
