# VERTIKAAL 11 Milieucontainer
* 01-04-2026 10:17:10
#X: 56338 - Y: 420455
#00 DONARLOCATIE: GTS-10
#08 WAARNEMER(S): berrnaards
@ par1.dat

~     X       Y    DATUM   TIJD SENSHTE   Echms       T     pH   O2     %O2   GELBH  GELDHD  SALNTT     CL- CHLFRFU  TROEBHFNU  PHYCOUGL
  56338  420455 20260401 101720    1.03   11.24    9.36   8.25 10.3     109   33.24    4248   30.62   17352    1.33       0.85      0.13
  56338  420455 20260401 101736    1.96   10.38    9.38   8.25 10.3     109   33.25    4249   30.63   17355    1.64       0.97      0.27
  56338  420455 20260401 101750    3.03    9.28    9.33   8.25 10.4     109   33.22    4249   30.63   17356    1.66       0.82      0.21
  56338  420455 20260401 101805    4.00    8.34    9.22   8.24 10.3     108   33.13    4250   30.63   17360    1.70       0.93      0.18
  56338  420455 20260401 101819    5.05    7.28    9.16   8.24 10.3     107   33.09    4251   30.65   17367    1.51       0.89      0.15
  56338  420455 20260401 101833    5.99    6.21    8.89   8.23 10.2     106   32.91    4257   30.69   17393    1.73       1.03      0.28
  56338  420455 20260401 101854    7.04    5.11    8.81   8.22 10.0     104   32.86    4258   30.70   17400    2.50       0.87      0.15
  56338  420455 20260401 101908    7.96    4.21    8.80   8.22 9.89     102   32.85    4258   30.70   17401    1.62       0.94      0.12
  56338  420455 20260401 101929    9.11    3.09    8.79   8.22 9.81     102   32.84    4259   30.70   17401    1.73       0.71      0.26
  56338  420455 20260401 101946   10.07    1.89    8.80   8.21 9.72     101   32.85    4259   30.71   17404    3.56       0.81      0.23
  56338  420455 20260401 102001   11.10    0.83    8.80   8.20 9.61     100   32.85    4259   30.71   17404    1.56       0.91      0.19
