# VERTIKAAL 4 M.C.ECOS 8 VERTIKAAL
* 02-04-2024 08:18:52
#X: 75416 - Y: 378547
#00 DONARLOCATIE: ZTS-42
#01 MEETPUNT: 1
#08 WAARNEMER(S): bernaards
@ par1.dat
## TLU        oC <-->
## LUCHTDK    hPa <1003>
## WINDSHD    m/s <9999.9>
## WINDRTG    gradn <279>
## BEWKGD     /8 <6>

~     X       Y    DATUM   TIJD SENSHTE   Echms       T     pH   GELBH   GEL20  SALNTT     CL- CHLFRFU TROEBFN PHUCOUG
  75416  378547 20240402 81852    1.05    4.76   10.55   8.30    1.82     225    1.30     632    2.46   19.82    0.00
  75421  378537 20240402 81900    1.90    3.86   10.56   8.30    1.82     226    1.30     632    2.47   20.99    0.00
  75422  378534 20240402 81903    2.94    2.66   10.56   8.30    1.82     226    1.30     632    2.58   21.32    0.00
  75423  378532 20240402 81906    3.90    1.78   10.56   8.31    1.82     225    1.30     632    2.68   22.13    0.00
  75426  378528 20240402 81909    4.90    1.06   10.56   8.30    1.82     226    1.30     632    2.75   24.30    0.00
