# VERTIKAAL 3 M.C.ECOS 6 VERTIKAAL
* 04-04-2024 17:26:16
#X: 71420 - Y: 408820
#00 DONARLOCATIE: ZTS-13
#01 MEETPUNT: 1
#08 WAARNEMER(S): hofman
@ par1.dat
## TLU        oC <-->
## LUCHTDK    hPa <1005>
## WINDSHD    m/s <-->
## WINDRTG    gradn <-->
## BEWKGD     /8 <2>

~     X       Y    DATUM   TIJD SENSHTE   Echms       T     pH   GELBH   GEL20  SALNTT     CL- CHFLYSI  TURBID
  71420  408820 20240404 172617    1.01    6.40   10.64   8.36    1.42     176    1.00     459    2.14    1.11
  71420  408820 20240404 172627    1.94    4.96   10.64   8.36    1.41     175    1.00     456    2.08    1.18
  71420  408820 20240404 172629    2.94    4.16   10.63   8.35    1.46     181    1.03     475    2.05    1.33
  71420  408820 20240404 172632    3.89    3.11   10.63   8.35    1.52     189    1.08     503    2.04    1.33
  71420  408820 20240404 172637    4.90    2.35   10.62   8.35    1.55     192    1.10     516    1.98    1.39
  71420  408820 20240404 172645    5.90    0.88   10.62   8.35    1.57     194    1.11     523    2.01    1.39
  71420  408820 20240404 172648    6.88    0.75   10.61   8.34    1.64     203    1.16     552    1.83    1.33
