# VERTIKAAL 3 Delta
* 25-07-2025 08:28:14
#X: 86057 - Y: 411539
#00 DONARLOCATIE: ZTS-01
#08 WAARNEMER(S): bernaards
@ par3.dat

~     X       Y    DATUM   TIJD SENSHTE   Echms       T     pH   O2     %O2   GELBH  GELDHD  SALNTT     CL- CHLFRFU    TROEBHFNU  PHYCOUGL
  86057  411539 20250725 82825    1.05    8.96   22.22   8.22 8.33      96    0.71      68    0.37     116    0.51      4.45     -0.66
  86057  411539 20250725 82839    1.96    8.96   22.22   8.20 8.32      95    0.72      68    0.37     116    0.47      5.90     -0.70
  86057  411539 20250725 82852    3.02    8.96   22.22   8.20 8.22      94    0.72      68    0.37     116    0.39      3.60     -0.76
  86057  411539 20250725 82921    4.04    8.96   22.20   8.16 7.98      91    0.74      70    0.38     121    0.37      3.90     -0.92
  86057  411539 20250725 82940    4.95    8.96   22.10   8.27 8.11      93    0.78      75    0.41     133    0.44      3.99     -0.90
  86057  411539 20250725 82956    6.07    8.96   21.75   8.29 8.03      91    0.81      78    0.42     140    0.36      3.98     -1.01
  86057  411539 20250725 83022    7.01    8.96   21.73   8.24 7.62      87    0.83      80    0.43     146    0.35      4.30     -1.05
  86057  411539 20250725 83047    8.03    8.96   21.73   8.22 7.33      83    0.86      83    0.45     154    0.30      4.64     -0.93
  86057  411539 20250725 83101    9.05    8.96   21.72   8.22 7.27      83    0.86      83    0.45     155    0.26      4.90     -1.00
  86057  411539 20250725 83116   10.05    8.96   21.72   8.24 7.28      83    0.87      84    0.46     158    0.26      5.10     -0.98
  86057  411539 20250725 83132   11.07    8.96   21.72   8.23 7.25      82    0.88      85    0.46     159    0.88     44.97     -0.82
