# VERTIKAAL 6 M.C.ECOS 6 VERTIKAAL
* 15-10-2024 10:30:31
#X: 78859 - Y: 376581
#00 DONARLOCATIE: ZTS-44
#01 MEETPUNT: 1
#08 WAARNEMER(S): bernaards
@ par6.dat
## TLU        oC <-->
## LUCHTDK    hPa <1020>
## WINDSHD    m/s <-->
## WINDRTG    gradn <-->
## BEWKGD     /8 <8>

~     X       Y    DATUM   TIJD SENSHTE   Echms       T     pH   GELBH   GEL20  SALNTT     CL- CHFLYSI  TURBID
  78859  376581 20241015 103121    1.03    5.00   15.66   8.12    8.05     885    5.54    3078    1.09    6.66
  78859  376581 20241015 103129    2.00    3.59   15.65   8.12    8.07     887    5.56    3086    1.10    7.09
  78859  376581 20241015 103131    2.91    3.13   15.65   8.12    8.07     888    5.56    3087    1.17    6.90
  78859  376581 20241015 103133    3.94    1.96   15.65   8.12    8.08     889    5.57    3093    1.21    6.71
  78859  376581 20241015 103136    4.96    0.89   15.64   8.12    8.09     890    5.58    3098    1.13    6.59
