# VERTIKAAL 9 M.C.ECOS 6 VERTIKAAL
* 12-12-2024 14:18:25
#X: 71500 - Y: 392060
#00 DONARLOCATIE: ZTS-34
#01 MEETPUNT: 1
#08 WAARNEMER(S): bernaards
@ par9.dat
## TLU        oC <-->
## LUCHTDK    hPa <1032>
## WINDSHD    m/s <-->
## WINDRTG    gradn <-->
## BEWKGD     /8 <8>

~     X       Y    DATUM   TIJD SENSHTE   Echms       T     pH   O2     %O2   GELBH   GEL20  SALNTT     CL- CHFLYSI  TURBID
  71500  392060 20241212 141901    0.98   18.61    6.43   8.19 12.6     101    1.00     139    0.78     330    0.84    1.59
  71500  392060 20241212 141921    2.05   18.03    6.42   8.19 12.6     101    1.00     138    0.78     329    0.77    1.60
  71500  392060 20241212 141943    2.96   16.90    6.42   8.18 12.6     101    1.00     138    0.78     329    0.78    1.59
  71500  392060 20241212 141957    4.01   15.33    6.41   8.18 12.5     101    1.00     138    0.78     329    0.75    1.44
  71500  392060 20241212 142015    5.05   14.00    6.41   8.18 12.5     101    1.01     139    0.79     331    0.70    1.60
  71500  392060 20241212 142028    5.94   12.78    6.40   8.18 12.5     101    1.01     140    0.79     334    0.69    1.53
  71500  392060 20241212 142050    6.91   12.05    6.39   8.18 12.5     101    1.01     140    0.79     335    0.67    1.44
  71500  392060 20241212 142116    7.99   11.08    6.46   8.18 12.5     100    1.03     142    0.81     342    0.68    1.31
  71500  392060 20241212 142132    9.10    9.85    6.51   8.19 12.5     100    1.06     146    0.83     356    0.62    1.40
  71500  392060 20241212 142147    9.99    9.25    6.48   8.19 12.5     100    1.06     146    0.83     357    0.71    1.39
  71500  392060 20241212 142201   11.11    6.33    6.43   8.20 12.5     100    1.06     146    0.83     357    0.59    1.52
  71500  392060 20241212 142215   12.05    5.48    6.41   8.20 12.4     100    1.07     147    0.84     359    0.57    1.42
  71500  392060 20241212 142232   13.05    6.73    6.42   8.19 12.4     100    1.08     149    0.85     367    0.51    1.57
  71500  392060 20241212 142248   14.00    4.65    6.46   8.20 12.4     100    1.09     150    0.85     368    0.55    1.60
  71500  392060 20241212 142304   15.05    4.59    6.56   8.18 12.4     100    1.16     159    0.91     401    0.53    1.38
  71500  392060 20241212 142318   16.12    3.48    6.48   8.17 12.4     100    1.26     173    0.99     448    0.63    1.57
  71500  392060 20241212 142340   16.92    2.55    6.44   8.15 12.4     100    1.39     192    1.10     514    0.60    1.57
  71500  392060 20241212 142359   18.08    1.23    6.57   8.12 12.3      99    1.72     236    1.37     670    0.57    1.53
  71500  392060 20241212 142419   18.99    0.75    6.85   8.02 11.8      96    2.36     322    1.90     952    0.46    1.56
