# VERTIKAAL 19 Roompot
* 12-11-2025 12:27:07
#X: 47926 - Y: 418442
#00 DONARLOCATIE: GTS-02
#08 WAARNEMER(S): Bernaards
@ par9.dat
## LUCHTDK    hPa <1009>

~     X       Y    DATUM   TIJD SENSHTE   Echms       T     pH   O2     %O2   GELBH  GELDHD  SALNTT     CL- CHLFRFU    TROEBHFNU
  47926  418442 20251112 122719    1.03   13.46   11.10   7.97 8.76      97   35.30    4322   31.21   17686    0.36      0.67
  47926  418442 20251112 122735    1.93   12.69   11.09   7.97 8.76      97   35.29    4322   31.21   17687    0.59      0.61
  47926  418442 20251112 122748    2.97   11.88   11.07   7.97 8.76      97   35.28    4322   31.21   17688    0.54      0.64
  47926  418442 20251112 122805    4.00   10.74   11.07   7.97 8.74      97   35.28    4322   31.21   17688    0.45      0.67
  47926  418442 20251112 122819    4.98   36.31   11.06   7.97 8.74      97   35.27    4322   31.21   17688    0.51      0.64
  47926  418442 20251112 122832    6.04    8.44   11.06   7.97 8.74      97   35.28    4324   31.22   17694    0.46      0.62
  47926  418442 20251112 122844    7.05    7.28   11.15   7.95 8.67      97   35.47    4337   31.33   17756    0.24      0.74
  47926  418442 20251112 122857    8.00    6.32   11.26   7.95 8.58      96   35.76    4361   31.52   17867    0.37      0.92
  47926  418442 20251112 122911    9.10    5.33   11.53   7.93 8.45      95   36.22    4388   31.73   17990    0.22      0.90
  47926  418442 20251112 122926   10.00    4.17   11.48   7.94 8.33      94   36.31    4404   31.86   18066    0.10      1.33
  47926  418442 20251112 122940   11.12    2.78   11.59   7.93 8.27      93   36.45    4410   31.91   18093    0.33      1.38
  47926  418442 20251112 122953   12.04    2.78   11.42   7.95 8.26      93   36.35    4416   31.96   18123    0.24      1.82
  47926  418442 20251112 123013   13.03    2.78   11.46   7.94 8.26      93   36.42    4421   32.00   18145    0.32      2.12
