# VERTIKAAL 13 Roompot
* 12-11-2025 11:13:34
#X: 53794 - Y: 421067
#00 DONARLOCATIE: GTS-08
#08 WAARNEMER(S): Bernaards
@ par9.dat
## LUCHTDK    hPa <1009>

~     X       Y    DATUM   TIJD SENSHTE   Echms       T     pH   O2     %O2   GELBH  GELDHD  SALNTT     CL- CHLFRFU    TROEBHFNU
  53791  421067 20251112 111343    1.11   15.69   10.89   7.97 8.66      96   34.76    4277   30.84   17477    0.16      0.55
  53791  421067 20251112 111357    2.03   14.96   10.90   7.97 8.66      96   34.76    4277   30.85   17480    0.25      0.60
  53791  421067 20251112 111405    3.08   13.81   10.90   7.97 8.66      96   34.77    4278   30.85   17482    0.29      0.59
  53791  421067 20251112 111425    3.92   13.18   10.91   7.97 8.68      96   34.78    4279   30.86   17486    0.35      0.57
  53791  421067 20251112 111437    5.05   12.06   10.91   7.97 8.68      96   34.78    4279   30.86   17485    0.30      0.53
  53791  421067 20251112 111452    6.06   11.22   10.90   7.97 8.68      96   34.78    4279   30.87   17489    0.25      0.51
  53791  421067 20251112 111505    7.12   10.28   10.90   7.97 8.67      96   34.79    4280   30.87   17490    0.28      0.56
  53791  421067 20251112 111516    8.02    9.42   10.90   7.96 8.67      96   34.80    4281   30.88   17498    0.20      0.56
  53791  421067 20251112 111539    9.00    8.41   10.91   7.96 8.66      96   34.82    4282   30.89   17503    0.20      0.58
  53791  421067 20251112 111556   10.09    7.43   10.91   7.96 8.65      96   34.83    4284   30.90   17509    0.19      0.57
  53791  421067 20251112 111609   11.02    6.51   10.95   7.95 8.62      95   34.95    4294   30.98   17557    0.12      0.52
  53791  421067 20251112 111646   12.04    5.60   11.12   7.93 8.35      93   35.24    4313   31.14   17646    0.15      0.64
  53791  421067 20251112 111716   12.95    4.78   11.35   7.90 7.86      88   35.69    4343   31.37   17782    0.13      0.80
  53791  421067 20251112 111737   14.09    3.78   11.53   7.88 7.69      87   36.06    4369   31.58   17901    0.13      1.05
  53791  421067 20251112 111751   14.96    2.96   11.57   7.88 7.60      86   36.19    4380   31.67   17955    0.15      1.11
  53791  421067 20251112 111806   16.02    2.00   11.68   7.87 7.49      85   36.46    4402   31.84   18055    0.16      1.31
  53791  421067 20251112 111819   16.85    1.22   11.76   7.87 7.42      84   36.67    4418   31.97   18129    0.06      2.02
