# VERTIKAAL 4 M.C.ECOS 8 VERTIKAAL
* 09-09-2024 10:13:42
#X: 61274 - Y: 413016
#00 DONARLOCATIE: GTS-14
#01 MEETPUNT: 1
#08 WAARNEMER(S): hofman
@ par1.dat
## LUCHTDK    hPa <1003>
## WINDSHD    m/s <9999.9>
## WINDRTG    gradn <279>
## BEWKGD     /8 <7>

~     X       Y    DATUM   TIJD SENSHTE   Echms       T     pH   O2     %O2   GELBH   GEL20  SALNTT     CL- CHLFRFU TROEBFN
  61274  413016 20240909 101346    1.08      --   20.78   7.99 7.14      96   41.21    4054   29.04   16396    2.04    0.59
  61271  413017 20240909 101406    2.10      --   20.78   7.99 7.14      96   41.21    4054   29.04   16396    2.39    0.68
  61271  413018 20240909 101424    3.01      --   20.78   7.99 7.14      96   41.21    4054   29.04   16395    2.14    0.59
  61270  413019 20240909 101445    3.95      --   20.75   7.99 7.14      95   41.21    4056   29.06   16406    2.19    0.67
  61270  413020 20240909 101509    5.05      --   20.72   8.01 7.25      97   41.35    4073   29.19   16484    2.67    0.79
  61269  413021 20240909 101605    6.02      --   20.78   7.89 5.85      78   41.93    4125   29.60   16722    1.33    0.73
  61277  413014 20240909 101703    7.03      --   20.49   7.72 4.11      55   42.04    4161   29.89   16892    1.44    0.67
