# VERTIKAAL 8 M.C.ECOS 6 VERTIKAAL
* 01-05-2025 09:13:26
#X: 80150 - Y: 408110
#00 DONARLOCATIE: ZTS-07
#01 MEETPUNT: 1
#08 WAARNEMER(S): Hartman
@ par8.dat
## TLU        oC <-->
## LUCHTDK    hPa <1019>
## WINDSHD    m/s <-->
## WINDRTG    gradn <-->
## BEWKGD     /8 <-->

~     X       Y    DATUM   TIJD SENSHTE   Echms       T     pH   O2     %O2   GELBH   GEL20  SALNTT     CL- CHFLYSI  TURBID
  80150  408110 20250501 91334    0.96   15.63   16.64   8.35 10.2     105    1.01     109    0.60     233    0.49    0.64
  80150  408110 20250501 91355    2.06   14.73   16.58   8.36 10.2     105    1.02     110    0.61     236    0.54    0.58
  80150  408110 20250501 91416    2.96   13.77   16.51   8.37 10.2     105    1.03     111    0.62     241    0.55    0.68
  80150  408110 20250501 91436    3.95   12.73   16.49   8.37 10.2     105    1.03     112    0.62     242    0.63    0.66
  80150  408110 20250501 91523    5.10    0.00   16.54   8.37 10.2     105    1.03     111    0.61     240    0.59    0.64
  80150  408110 20250501 91550    6.01   10.56   16.48   8.37 10.2     104    1.04     112    0.62     244    0.48    0.69
  80150  408110 20250501 91621    7.04    9.54   16.39   8.36 10.1     104    1.06     115    0.64     252    0.55    0.69
  80150  408110 20250501 91735    8.00    8.59   15.19   8.28 9.58      95    1.41     157    0.88     393    0.61    0.71
  80150  408110 20250501 91802    9.01    0.00   15.30   8.30 9.52      95    1.38     153    0.86     381    0.50    0.73
  80150  408110 20250501 91825   10.04    6.57   15.25   8.29 9.54      95    1.36     151    0.85     374    0.55    0.82
  80150  408110 20250501 91923   10.98    5.58   14.78   8.26 9.21      91    1.58     177    1.01     464    0.54    1.02
  80150  408110 20250501 92002   11.99    4.40   14.75   8.26 9.19      91    1.58     178    1.01     466    0.56    0.97
  80150  408110 20250501 92026   13.05    3.23   14.63   8.25 9.13      90    1.60     180    1.03     474    0.56    1.09
  80150  408110 20250501 92051   14.09    2.27   14.62   8.25 9.11      90    1.61     181    1.03     476    0.52    1.16
  80150  408110 20250501 92112   14.94    1.37   14.59   8.25 9.08      89    1.62     182    1.04     481    0.51    1.40
  80150  408110 20250501 92210   16.01    0.45   14.47   8.21 8.74      86    1.63     185    1.05     489    0.55    1.43
