# VERTIKAAL 1 Milieucontainer
* 30-04-2026 08:02:36
#X: 49196 - Y: 395854
#06 PROJECTCODE: VTS-vertikalen
#00 DONARLOCATIE: VTS-17
#08 WAARNEMER(S): Ruud
#21 MEETGEBIED: Zeeland
#22 STARTPUNT: krammer
#23 EINDPUNT: krammer
#51 OPDRACHTGEVER: WVL
#52 BEHEERDER: Mobiel Meten
@ par1.dat

~     X       Y    DATUM   TIJD SENSHTE   Echms       T     pH   O2     %O2   GELBH  GELDHD  SALNTT     CL- CHLFRFU  TROEBHFNU  PHYCOUGL
  49196  395852 20260430 80247    1.01   10.32   13.51   8.22 8.60      98   35.81    4138   29.73   16823    0.70       3.03      0.27
  49196  395852 20260430 80306    2.03    9.51   13.51   8.22 8.57      98   36.03    4165   29.94   16945    0.78       2.92      0.26
  49196  395852 20260430 80333    2.89    8.59   13.51   8.27 8.53      97   36.21    4185   30.10   17037    0.97       3.24      0.18
  49196  395852 20260430 80407    4.00    7.57   13.51   8.28 8.49      97   36.39    4205   30.27   17134    0.69       3.12      0.22
  49196  395852 20260430 80429    5.11    6.34   13.51   8.28 8.47      97   36.52    4221   30.39   17206    0.81       2.90      0.21
  49196  395852 20260430 80451    6.08    5.45   13.48   8.29 8.40      97   37.99    4394   31.73   18013    0.90       3.45      0.13
  49196  395852 20260430 80517    6.97    4.63   13.47   8.29 8.41      97   38.03    4399   31.82   18032    0.90       3.74      0.10
  49196  395852 20260430 80539    7.96    3.55   13.47   8.29 8.41      97   38.05    4402   31.84   18047    0.96       3.14      0.15
  49196  395852 20260430 80612    9.05    2.51   13.43   8.31 8.49      98   38.15    4417   31.97   18120    0.93       3.70      0.36
  49196  395852 20260430 80641   10.05    1.40   13.36   8.31 8.52      98   38.13    4422   32.01   18144    0.97       3.70      0.21
