# VERTIKAAL 8 Milieucontainer
* 30-04-2026 09:17:36
#X: 40108 - Y: 395999
#00 DONARLOCATIE: VTS-102
#08 WAARNEMER(S): Ruud
@ par1.dat

~     X       Y    DATUM   TIJD SENSHTE   Echms       T     pH   O2     %O2   GELBH  GELDHD  SALNTT     CL- CHLFRFU  TROEBHFNU  PHYCOUGL
  40108  395999 20260430 91800    0.96   22.85   14.10   8.34 8.48      98   36.05    4110   29.50   16688    0.79       0.35      0.21
  40108  395999 20260430 91817    1.99   21.38   14.11   8.34 8.47      98   36.06    4110   29.50   16689    0.89       0.32      0.25
  40108  395999 20260430 91836    3.02   19.87   14.10   8.34 8.47      98   36.06    4110   29.51   16692    0.99       0.31      0.36
  40108  395999 20260430 91901    3.96   17.33   14.10   8.34 8.47      97   36.06    4110   29.50   16691    0.92       0.43      0.14
  40108  395999 20260430 91933    4.98   12.05   14.01   8.33 8.43      97   36.04    4116   29.55   16720    0.86       0.41      0.18
  40108  395999 20260430 91950    5.99    9.48   14.12   8.33 8.45      98   36.57    4166   29.95   16950    0.84       0.39      0.28
  40108  395999 20260430 92022    6.93    5.45   14.15   8.33 8.53      99   36.62    4169   29.97   16961    0.72       0.31      0.15
  40108  395999 20260430 92048    8.04    3.34   14.18   8.33 8.49      98   36.69    4174   30.01   16985    0.65       0.44      0.06
  40108  395999 20260430 92213    9.10    6.55   14.02   8.33 8.48      98   36.61    4181   30.07   17016    0.71       0.33      0.13
  40108  395999 20260430 92245   10.00    5.10   13.94   8.31 8.31      96   36.68    4197   30.20   17092    0.51       0.41      0.10
  40108  395999 20260430 92304   11.03    4.17   13.04   8.24 8.14      92   36.67    4285   30.91   17506    0.19       0.36      0.14
  40108  395999 20260430 92324   12.02    2.52   13.00   8.24 8.05      91   36.68    4290   30.95   17529    0.27       0.37      0.05
  40108  395999 20260430 92359   12.99    0.27   12.98   8.23 8.02      91   36.68    4292   30.96   17537    0.17       0.35      0.36
