# VERTIKAAL 13 Milieucontainer
* 24-06-2026 12:34:57
#X: 72755 - Y: 391002
#00 DONARLOCATIE: ZTS-32
#08 WAARNEMER(S): bernaards
@ par12.dat

~     X       Y    DATUM   TIJD SENSHTE   Echms       T     pH   GELBH  GELDHD  SALNTT     CL- CHLFRFU  TROEBHFNU  PHYCOUGL
  72754  391002 20260624 123458    0.96   16.71   24.61   8.97    1.63     148    0.83     362    0.80       1.16      0.17
  72754  391002 20260624 123505    2.03   15.57   24.41   8.97    1.62     148    0.83     363    1.06       1.30      0.24
  72754  391002 20260624 123507    2.92   14.77   24.04   8.95    1.61     148    0.83     364    1.37       1.29      0.30
  72754  391002 20260624 123510    4.01   13.86   23.56   8.81    1.60     148    0.83     364    1.93       1.25      0.28
  72754  391002 20260624 123514    5.11   12.96   22.61   8.69    1.58     150    0.84     369    1.74       1.18      0.15
  72754  391002 20260624 123517    5.99   12.02   22.22   8.65    1.57     150    0.84     368    1.79       1.10      0.16
  72754  391002 20260624 123521    6.99   11.06   21.63   8.62    1.57     151    0.85     374    1.70       1.10      0.09
  72754  391002 20260624 123533    7.99    9.92   18.24   8.34    1.56     162    0.91     412    0.74       0.52     -0.04
  72754  391002 20260624 123538    8.91    9.43   17.61   8.23    1.59     168    0.95     430    0.44       0.50      0.05
  72754  391002 20260624 123541   10.11    7.70   17.20   8.12    1.64     174    0.98     453    0.61       0.78     -0.00
  72754  391002 20260624 123554   10.81    7.64   16.27   7.76    2.09     227    1.32     637    0.58       1.22      0.13
  72754  391002 20260624 123600   12.02    6.04   16.83   7.91    2.09     224    1.29     627    0.50       0.95     -0.02
  72754  391002 20260624 123603   12.92    5.09   16.06   7.82    2.36     257    1.48     742    0.58       1.49      0.01
  72754  391002 20260624 123606   13.90    4.13   15.13   7.65    2.58     287    1.67     831    0.57       1.41      0.07
  72754  391002 20260624 123609   14.90    3.25   14.65   7.57    2.77     312    1.83     918    0.45       1.24      0.02
  72754  391002 20260624 123613   15.98    2.40   14.35   7.47    2.89     327    1.92     971    0.48       1.31     -0.13
  72754  391002 20260624 123626   16.92    1.12   14.24   7.40    2.90     329    1.93     977    0.39       1.37     -0.09
