# VERTIKAAL 10 Milieucontainer
* 24-06-2026 10:51:10
#X: 80203 - Y: 408115
#00 DONARLOCATIE: ZTS-07
#08 WAARNEMER(S): bernaards
@ par9.dat

~     X       Y    DATUM   TIJD SENSHTE   Echms       T     pH   O2     %O2   GELBH  GELDHD  SALNTT     CL- CHLFRFU  TROEBHFNU  PHYCOUGL
  80203  408115 20260624 105120    0.96   15.39   23.48   8.79 13.2     156    1.09     102    0.56     211    1.94       1.28      0.26
  80203  408115 20260624 105143    2.07   14.35   23.13   8.76 13.0     153    1.11     104    0.57     217    2.00       1.18      0.09
  80203  408115 20260624 105206    2.95   13.48   23.05   8.75 12.8     150    1.12     105    0.58     220    1.59       1.22      0.17
  80203  408115 20260624 105221    3.97   12.42   22.98   8.74 12.7     148    1.12     106    0.58     223    1.63       1.16      0.07
  80203  408115 20260624 105238    4.96   11.54   22.83   8.71 12.5     146    1.15     108    0.60     232    1.45       1.15      0.17
  80203  408115 20260624 105312    6.04   10.31   22.53   8.67 11.7     136    1.20     114    0.63     250    1.15       0.87      0.10
  80203  408115 20260624 105345    6.94    9.45   20.95   8.35 9.81     110    1.74     170    0.96     439    0.53       0.82      0.07
  80203  408115 20260624 105411    7.99    8.40   20.19   8.28 9.52     105    1.99     198    1.12     535    0.41       0.63      0.11
  80203  408115 20260624 105436    8.96    7.47   19.58   8.15 8.70      95    2.06     207    1.18     568    0.35       0.71     -0.10
  80203  408115 20260624 105507    9.98    6.42   19.19   8.02 7.86      85    2.11     215    1.22     594    0.29       0.45      0.07
  80203  408115 20260624 105535   10.94    5.45   19.16   8.02 7.75      84    2.11     215    1.23     595    0.34       0.71      0.12
  80203  408115 20260624 105559   11.94    4.44   18.78   7.92 7.23      78    2.15     221    1.26     616    0.32       0.84     -0.06
  80203  408115 20260624 105614   12.93    3.54   18.72   7.90 7.01      75    2.15     221    1.27     618    0.28       1.14      0.02
  80203  408115 20260624 105633   14.03    2.46   18.59   7.85 6.69      72    2.15     221    1.27     617    0.29       1.15      0.10
  80203  408115 20260624 105647   15.02    1.39   18.54   7.81 6.41      69    2.14     221    1.27     617    0.25       1.32      0.06
  80203  408115 20260624 105702   15.91    0.46   18.41   7.76 5.96      64    2.13     221    1.26     616    0.34       1.43      0.01
