# VERTIKAAL 10 Milieucontainer
* 30-06-2026 13:21:44
#X: 40662 - Y: 348850
#00 DONARLOCATIE: KTS-10
#08 WAARNEMER(S): bernaards
@ par1.dat

~     X       Y    DATUM   TIJD SENSHTE   Echms       T     pH   O2     %O2   GELBH  GELDHD  SALNTT     CL- CHLFRFU  TROEBHFNU  PHYCOUGL
  40662  348850 20260630 133720    1.01   12.44   23.08   7.99 7.54      93   18.48    1734   11.41    6354    6.19       3.86      0.73
  40662  348850 20260630 133743    2.02   11.48   23.03   7.96 7.17      88   18.67    1754   11.55    6435    5.84       3.97      0.60
  40662  348850 20260630 133757    3.00   10.57   23.01   7.96 7.09      87   18.86    1772   11.68    6507    5.77       4.03      0.74
  40662  348850 20260630 133812    3.95    9.60   22.97   7.94 6.87      85   19.06    1792   11.83    6590    5.75       3.94      0.68
  40662  348850 20260630 133841    5.06    8.55   22.75   7.85 5.79      71   20.03    1892   12.55    6997    3.77       4.09      0.34
  40662  348850 20260630 133910    6.01    7.68   22.39   7.77 5.07      62   20.78    1977   13.16    7343    2.92       4.20      0.09
  40662  348850 20260630 133942    7.07    6.60   22.09   7.69 4.05      50   21.32    2041   13.64    7609    2.46       3.91      0.26
  40662  348850 20260630 134006    8.04    5.73   21.75   7.62 3.40      42   22.05    2126   14.25    7958    1.96       4.26      0.27
  40662  348850 20260630 134025    9.02    4.75   21.60   7.59 3.13      38   22.20    2147   14.41    8047    1.75       4.10      0.08
  40662  348850 20260630 134046   10.05    3.76   21.37   7.55 2.65      32   22.97    2232   15.04    8402    1.37       3.85      0.10
  40662  348850 20260630 134104   10.95    2.78   21.32   7.53 2.45      30   23.85    2320   15.69    8771    1.19       3.51      0.16
  40662  348850 20260630 134118   11.96    1.83   21.36   7.52 2.36      29   24.77    2407   16.32    9133    0.94       4.03      0.06
  40662  348850 20260630 134132   13.00    0.86   21.51   7.53 2.47      30   25.36    2457   16.70    9344    0.99       4.58      0.08
