# VERTIKAAL 5 Milieucontainer
* 30-06-2026 11:27:00
#X: 46955 - Y: 367427
#00 DONARLOCATIE: KTS-05
#08 WAARNEMER(S): bernaards
@ par1.dat

~     X       Y    DATUM   TIJD SENSHTE   Echms       T     pH   O2     %O2   GELBH  GELDHD  SALNTT     CL- CHLFRFU  TROEBHFNU  PHYCOUGL
  46955  367427 20260630 113722    1.04   12.88   24.07   8.12 8.83     113   23.42    2154   14.45    8066    2.05       3.48      0.01
  46955  367427 20260630 113737    2.06   11.95   24.02   8.12 8.78     112   23.43    2157   14.47    8078    1.82       3.49      0.16
  46955  367427 20260630 113751    3.01   11.18   23.98   8.11 8.72     111   23.47    2163   14.52    8102    1.79       3.77      0.08
  46955  367427 20260630 113807    4.05   10.08   23.94   8.12 8.75     112   23.51    2168   14.55    8121    1.85       3.81      0.14
  46955  367427 20260630 113830    5.06    9.16   23.97   8.09 8.59     110   23.85    2198   14.78    8249    1.90       3.86      0.28
  46955  367427 20260630 113844    5.99    8.19   23.99   8.09 8.54     109   24.10    2220   14.93    8337    1.93       4.08      0.26
  46955  367427 20260630 113903    6.97    7.12   24.02   8.07 8.44     108   24.45    2251   15.16    8468    1.93       4.28      0.16
  46955  367427 20260630 113920    8.06    5.88   24.09   8.04 8.24     106   25.45    2340   15.82    8837    1.92       4.42      0.36
  46955  367427 20260630 113934    8.98    4.82   24.09   8.02 8.09     104   26.00    2390   16.19    9049    2.04       4.39      0.08
  46955  367427 20260630 113948    9.99    3.75   24.04   7.99 7.88     102   26.76    2463   16.73    9355    2.21       5.01      0.22
  46955  367427 20260630 114006   10.95    2.70   23.98   7.97 7.69     100   27.36    2521   17.17    9603    2.11       4.85      0.17
  46955  367427 20260630 114035   11.98    1.53   23.52   7.88 7.06      92   30.63    2848   19.65   11003    2.05       5.75      0.20
  46955  367427 20260630 114053   12.95    0.47   23.27   7.84 6.82      89   32.19    3009   20.85   11699    1.93       7.17      0.28
