# VERTIKAAL 1 M.C.ECOS 6 VERTIKAAL
* 03-10-2024 07:52:36
#X: 49200 - Y: 395850
#06 PROJECTCODE: VTS
#00 DONARLOCATIE: VTS-17
#01 MEETPUNT: 1
#08 WAARNEMER(S): bernaards
#21 MEETGEBIED: VEERSE MEER
#22 STARTPUNT: vts 17
#23 EINDPUNT: vts 1
#51 OPDRACHTGEVER: ZLXXAXAMDBG
#52 BEHEERDER: ZLXXRWMVSGN
@ par1.dat
## TLU        oC <-->
## LUCHTDK    hPa <1019>
## WINDSHD    m/s <-->
## WINDRTG    gradn <-->
## BEWKGD     /8 <0>

~     X       Y    DATUM   TIJD SENSHTE   Echms       T     pH   O2     %O2   GELBH   GEL20  SALNTT     CL- CHFLYSI  TURBID
  49200  395850 20241003 75324    0.99    8.26   14.76   7.91 8.03      90   27.76    3116   21.73   12218    0.39    2.15
  49200  395850 20241003 75358    2.03    9.04   14.72   7.91 7.81      88   28.52    3206   22.41   12611    0.39    1.92
  49200  395850 20241003 75427    3.01    8.06   14.82   7.91 7.74      88   29.12    3264   22.87   12869    0.42    2.26
  49200  395850 20241003 75445    4.08    7.39   14.81   7.92 7.75      88   29.31    3287   23.04   12968    0.42    2.28
  49200  395850 20241003 75534    5.03    6.43   14.95   7.93 7.80      89   30.64    3425   24.11   13580    0.35    2.58
  49200  395850 20241003 75612    5.97    5.54   14.96   7.93 7.66      88   31.09    3474   24.49   13800    0.41    2.41
  49200  395850 20241003 75626    6.96    4.57   15.00   7.93 7.65      88   31.44    3510   24.77   13961    0.31    2.42
  49200  395850 20241003 75651    7.97    3.20   15.07   7.95 7.75      89   32.15    3584   25.35   14291    0.34    3.08
  49200  395850 20241003 75710    8.95    2.64   15.08   7.95 7.61      90   36.33    4049   29.01   16404    0.47    2.92
  49200  395850 20241003 75735   10.04    1.70   15.11   7.95 7.62      90   36.51    4066   29.15   16483    0.43    3.70
  49200  395850 20241003 75750   10.95    0.78   15.13   7.95 7.61      90   36.65    4080   29.26   16546    0.35    3.95
