# VERTIKAAL 10 M.C.ECOS 6 VERTIKAAL
* 03-10-2024 09:52:28
#X: 37397 - Y: 393849
#00 DONARLOCATIE: VTS-08
#01 MEETPUNT: 1
#08 WAARNEMER(S): bernaards
@ par1.dat
## TLU        oC <-->
## LUCHTDK    hPa <1019>
## WINDSHD    m/s <-->
## WINDRTG    gradn <-->
## BEWKGD     /8 <0>

~     X       Y    DATUM   TIJD SENSHTE   Echms       T     pH   O2     %O2   GELBH   GEL20  SALNTT     CL- CHFLYSI  TURBID
  37397  393849 20241003 95318    1.01   18.15   13.71   7.92 7.84      89   32.59    3749   26.65   15044    0.85    0.77
  37397  393849 20241003 95400    2.04   16.43   14.05   7.95 8.00      91   33.26    3795   27.01   15251    0.89    0.61
  37397  393849 20241003 95436    3.04    0.79   14.25   7.93 7.84      90   33.52    3808   27.11   15308    0.73    0.68
  37397  393849 20241003 95456    3.95    0.75   14.66   7.92 7.79      90   34.27    3857   27.49   15527    0.66    0.57
  37397  393849 20241003 95525    5.04    0.00   14.99   7.90 7.66      90   34.90    3897   27.81   15707    0.49    0.44
  37397  393849 20241003 95545    5.97   13.45   15.06   7.90 7.67      90   35.02    3905   27.87   15744    0.56    0.40
  37397  393849 20241003 95603    6.99   12.59   15.07   7.90 7.68      90   35.05    3907   27.89   15754    0.53    0.46
  37397  393849 20241003 95617    7.97   11.45   14.87   7.90 7.66      89   34.91    3909   27.91   15765    0.33    0.35
  37397  393849 20241003 95646    9.00   10.21   14.85   7.88 7.53      88   34.88    3907   27.89   15757    0.40    0.43
  37397  393849 20241003 95704    9.95    9.41   14.91   7.88 7.53      88   34.94    3909   27.91   15766    0.23    0.34
  37397  393849 20241003 95735   11.01    8.49   15.28   7.88 7.40      87   35.43    3930   28.07   15859    0.68    0.34
  37397  393849 20241003 95754   12.00    7.79   15.30   7.89 7.38      87   35.45    3931   28.08   15864    0.29    0.41
  37397  393849 20241003 95809   13.02    6.48   15.31   7.88 7.35      87   35.48    3933   28.09   15872    0.47    0.29
  37397  393849 20241003 95830   13.97    5.55   15.31   7.88 7.32      86   35.48    3934   28.10   15874    0.52    0.35
  37397  393849 20241003 95844   15.04    4.26   15.32   7.88 7.32      86   35.49    3934   28.10   15876    0.84    0.36
  37397  393849 20241003 95904   15.96    3.54   15.33   7.88 7.29      86   35.51    3935   28.11   15881    0.37    0.34
  37397  393849 20241003 95920   17.00    2.48   15.34   7.88 7.27      86   35.53    3935   28.11   15882    0.52    0.25
  37397  393849 20241003 95941   18.01    1.41   15.36   7.88 7.21      85   35.55    3936   28.12   15887    0.42    0.39
  37397  393849 20241003 100003   18.96   53.11   15.37   7.87 7.14      84   35.56    3937   28.12   15889    0.55    0.42
