# VERTIKAAL 17 M.C.ECOS 6 VERTIKAAL
* 03-10-2024 11:16:01
#X: 33200 - Y: 400550
#00 DONARLOCATIE: VTS-01
#01 MEETPUNT: 1
#08 WAARNEMER(S): bernaards
@ par1.dat
## TLU        oC <-->
## LUCHTDK    hPa <1021>
## WINDSHD    m/s <-->
## WINDRTG    gradn <-->
## BEWKGD     /8 <0>

~     X       Y    DATUM   TIJD SENSHTE   Echms       T     pH   O2     %O2   GELBH   GEL20  SALNTT     CL- CHFLYSI  TURBID
  33200  400550 20241003 111610    1.06   17.41   14.60   7.93 7.84      91   34.34    3869   27.59   15583    0.42    0.38
  33200  400550 20241003 111624    2.07   16.63   14.57   7.93 7.84      91   34.31    3869   27.59   15582    0.54    0.40
  33200  400550 20241003 111642    3.10   15.74   14.61   7.93 7.83      91   34.35    3869   27.59   15583    0.37    0.31
  33200  400550 20241003 111708    4.04   13.09   14.85   7.93 7.75      90   34.67    3885   27.71   15653    0.43    0.38
  33200  400550 20241003 111731    4.96   10.41   14.89   7.93 7.73      90   34.71    3886   27.72   15657    0.55    0.33
  33200  400550 20241003 111754    6.09   11.66   14.94   7.93 7.69      90   34.80    3891   27.76   15681    0.27    0.33
  33200  400550 20241003 111817    7.04   11.49   14.92   7.93 7.64      89   34.82    3895   27.79   15698    0.41    0.43
  33200  400550 20241003 111855    7.94    9.35   14.97   7.92 7.57      88   34.91    3900   27.83   15723    0.31    0.27
  33200  400550 20241003 111912    9.12    8.41   14.95   7.93 7.58      88   34.90    3900   27.83   15723    0.34    0.44
  33200  400550 20241003 111930   10.09    7.48   14.96   7.93 7.58      88   34.90    3900   27.84   15724    0.34    0.32
  33200  400550 20241003 111946   11.04    6.50   14.95   7.93 7.58      88   34.90    3900   27.83   15724    0.28    0.34
  33200  400550 20241003 112001   12.03    5.60   14.97   7.92 7.58      88   34.91    3901   27.84   15725    0.58    0.32
  33200  400550 20241003 112016   13.03    4.69   14.96   7.93 7.58      88   34.90    3901   27.84   15725    0.48    0.26
  33200  400550 20241003 112046   14.00    4.45   14.97   7.93 7.58      88   34.91    3901   27.84   15726    0.25    0.35
  33200  400550 20241003 112101   15.09    3.15   14.97   7.92 7.58      88   34.92    3902   27.85   15730    0.27    0.33
  33200  400550 20241003 112119   15.94    2.04   14.97   7.93 7.58      88   34.92    3901   27.84   15728    0.27    0.34
  33200  400550 20241003 112134   16.89    0.95   14.99   7.92 7.58      89   34.95    3903   27.85   15735    0.27    0.32
