# VERTIKAAL 16 M.C.ECOS 6 VERTIKAAL
* 03-10-2024 11:07:42
#X: 33140 - Y: 400240
#00 DONARLOCATIE: VTS-02
#01 MEETPUNT: 1
#08 WAARNEMER(S): bernaards
@ par1.dat
## TLU        oC <-->
## LUCHTDK    hPa <1021>
## WINDSHD    m/s <-->
## WINDRTG    gradn <-->
## BEWKGD     /8 <0>

~     X       Y    DATUM   TIJD SENSHTE   Echms       T     pH   O2     %O2   GELBH   GEL20  SALNTT     CL- CHFLYSI  TURBID
  33140  400240 20241003 110800    1.05    9.89   14.52   7.93 7.83      90   34.10    3849   27.43   15494    0.37    0.43
  33140  400240 20241003 110831    2.05    8.74   14.52   7.94 7.86      91   34.12    3851   27.45   15503    0.58    0.41
  33140  400240 20241003 110847    3.08    7.76   14.52   7.94 7.88      91   34.11    3851   27.45   15501    0.61    0.40
  33140  400240 20241003 110902    4.03    0.83   14.52   7.93 7.87      91   34.11    3851   27.44   15500    0.49    0.53
  33140  400240 20241003 110918    5.02    7.26   14.73   7.93 7.89      91   34.37    3862   27.53   15551    0.48    0.43
  33140  400240 20241003 110956    6.04    7.20   15.04   7.92 7.53      88   34.95    3898   27.82   15713    0.33    0.38
  33140  400240 20241003 111011    7.04    6.40   15.05   7.92 7.55      88   34.97    3900   27.83   15721    0.28    0.28
  33140  400240 20241003 111029    8.01    5.75   15.05   7.92 7.57      88   34.98    3901   27.84   15726    0.27    0.37
  33140  400240 20241003 111048    8.95    5.54   15.04   7.92 7.57      88   34.98    3901   27.84   15727    0.30    0.27
  33140  400240 20241003 111114    9.99    4.81   15.03   7.92 7.56      88   34.97    3901   27.84   15729    0.35    0.38
  33140  400240 20241003 111129   11.06    3.80   15.03   7.92 7.57      88   34.97    3902   27.85   15731    0.30    0.31
  33140  400240 20241003 111145   11.97    2.98   15.03   7.92 7.56      88   34.97    3902   27.85   15732    0.35    0.42
  33140  400240 20241003 111200   12.98    1.76   15.02   7.92 7.56      88   34.97    3903   27.85   15734    0.32    0.32
  33140  400240 20241003 111214   14.10   25.34   15.01   7.92 7.55      88   34.96    3903   27.86   15736    0.26    0.38
