# VERTIKAAL 5 Milieucontainer
* 02-04-2026 11:49:43
#X: 71613 - Y: 391995
#00 DONARLOCATIE: ZTS-34
#08 WAARNEMER(S): bernaards
@ par5.dat
## LUCHTDK    hPa <1017>

~     X       Y    DATUM   TIJD SENSHTE   Echms       T     pH   O2     %O2   GELBH  GELDHD  SALNTT     CL- CHLFRFU  TROEBHFNU  PHYCOUGL
  71613  391995 20260402 115012    1.08      --   10.10   8.41 11.4     102    1.21     152    0.86     377    0.96       1.15      0.33
  71613  391995 20260402 115052    1.98      --   10.11   8.41 11.4     102    1.22     152    0.86     378    1.03       1.16      0.31
  71613  391995 20260402 115120    3.00      --   10.12   8.41 11.4     102    1.22     153    0.86     378    1.01       1.10      0.34
  71613  391995 20260402 115142    4.17      --    9.95   8.39 11.4     102    1.22     154    0.87     382    0.89       1.12      0.32
  71613  391995 20260402 115210    5.13      --    9.59   8.38 11.4     100    1.22     156    0.88     388    0.72       1.09      0.23
  71613  391995 20260402 115241    6.07      --    9.37   8.36 11.2      98    1.21     155    0.88     387    0.60       1.18      0.17
  71613  391995 20260402 115309    7.03      --    9.43   8.36 11.1      98    1.24     158    0.90     397    0.57       1.18      0.18
  71613  391995 20260402 115328    8.02      --    9.33   8.34 11.1      97    1.25     160    0.91     405    0.52       1.18      0.27
  71613  391995 20260402 115351    8.94      --    9.29   8.33 11.0      96    1.26     162    0.92     410    0.49       1.09      0.21
  71613  391995 20260402 115414   10.08      --    9.23   8.33 11.0      96    1.28     164    0.93     417    0.45       1.19      0.19
  71613  391995 20260402 115441   11.01      --    9.16   8.32 10.9      95    1.30     168    0.95     430    0.46       1.16      0.15
  71613  391995 20260402 115507   12.06      --    9.10   8.30 10.8      94    1.32     170    0.97     440    0.47       1.40      0.18
  71613  391995 20260402 115530   12.97      --    9.08   8.28 10.7      93    1.35     174    0.99     454    0.42       1.62      0.26
  71613  391995 20260402 115556   14.02      --    9.19   8.29 10.6      93    1.46     188    1.07     502    0.44       1.31      0.15
  71613  391995 20260402 115626   14.94      --    9.19   8.28 10.7      93    1.54     198    1.15     537    0.43       1.27      0.18
  71613  391995 20260402 115658   16.57      --    9.20   8.23 10.4      91    2.07     266    1.53     759    0.39       1.27      0.27
  71613  391995 20260402 115719   17.14      --    9.21   8.19 10.2      90    2.28     293    1.72     852    0.40       1.44      0.24
  71613  391995 20260402 115812   18.18      --    8.60   7.85 8.09      70    3.11     406    2.40    1245    3.08      95.70      1.46
