# VERTIKAAL 2 Milieucontainer
* 03-04-2026 10:43:04
#X: 71651 - Y: 409638
#00 DONARLOCATIE: ZTS-16
#08 WAARNEMER(S): bernaards
@ par2.dat
## LUCHTDK    hPa <1019>

~     X       Y    DATUM   TIJD SENSHTE   Echms       T     pH   O2     %O2   GELBH  GELDHD  SALNTT     CL- CHLFRFU  TROEBHFNU  PHYCOUGL
  71651  409638 20260403 104425    1.05      --    9.61   8.27 11.2      99    1.32     167    0.95     429    0.49       0.81      0.18
  71651  409638 20260403 104448    2.02      --    9.61   8.28 11.2      99    1.32     167    0.95     429    0.57       0.81      0.14
  71651  409638 20260403 104519    3.04      --    9.61   8.27 11.2      99    1.32     168    0.96     431    0.54       0.81      0.20
  71651  409638 20260403 104608    4.03      --    9.60   8.27 11.2      98    1.32     168    0.96     431    0.55       0.78      0.12
  71651  409638 20260403 104634    5.04      --    9.60   8.27 11.2      98    1.32     167    0.95     429    0.57       0.69      0.17
  71651  409638 20260403 104701    6.01      --    9.60   8.27 11.2      98    1.32     167    0.95     429    0.53       0.76      0.15
  71651  409638 20260403 104728    6.96      --    9.59   8.27 11.2      98    1.32     167    0.95     430    0.55       0.66      0.15
  71651  409638 20260403 104756    7.89      --    9.59   8.27 11.2      98    1.32     168    0.96     430    0.56       0.79      0.17
  71651  409638 20260403 104823    8.95      --    9.56   8.25 11.1      98    1.38     175    1.00     457    0.44       0.81      0.13
  71651  409638 20260403 104853    9.95      --    9.39   8.17 10.9      96    1.67     213    1.21     588    0.36       1.03      0.12
  71651  409638 20260403 104921   11.03      --    9.40   8.18 10.8      95    1.73     221    1.27     615    0.38       1.06      0.13
  71651  409638 20260403 105012   11.96      --    9.31   8.15 10.8      94    1.92     246    1.42     702    0.39       0.97      0.10
  71651  409638 20260403 105046   13.05      --    9.35   8.17 10.7      94    1.97     252    1.46     725    0.41       0.92      0.11
  71651  409638 20260403 105118   13.97      --    9.52   8.18 10.7      94    2.03     258    1.50     748    0.47       0.94      0.14
  71651  409638 20260403 105147   14.87      --    9.46   8.18 10.8      95    2.04     260    1.51     750    0.44       0.96      0.10
  71651  409638 20260403 105228   15.95      --    9.43   8.15 10.7      94    2.14     273    1.59     781    0.35       0.98      0.17
  71651  409638 20260403 105259   16.97      --    9.38   8.12 10.5      92    2.15     274    1.60     788    0.38       1.17      0.13
  71651  409638 20260403 105327   18.27      --    9.39   8.12 10.4      92    2.16     276    1.61     794    0.39       1.10      0.12
  71651  409638 20260403 105347   18.91      --    9.46   8.13 10.4      92    2.19     279    1.63     804    0.42       1.08      0.13
