# VERTIKAAL 4 Milieucontainer
* 02-04-2026 11:34:02
#X: 73174 - Y: 390898
#00 DONARLOCATIE: ZTS-32
#08 WAARNEMER(S): bernaards
@ par3.dat
## LUCHTDK    hPa <1017>

~     X       Y    DATUM   TIJD SENSHTE   Echms       T     pH   GELBH  GELDHD  SALNTT     CL- CHLFRFU  TROEBHFNU  PHYCOUGL
  73174  390898 20260402 113550    0.99      --    9.92   8.41    1.19     150    0.85     369    0.69       1.21      0.36
  73174  390898 20260402 113626    2.10      --    9.94   8.41    1.20     151    0.85     372    1.21       1.26      0.38
  73174  390898 20260402 113639    3.04      --    9.94   8.42    1.20     151    0.85     372    1.11       1.25      0.30
  73174  390898 20260402 113656    4.10      --    9.85   8.41    1.20     151    0.86     373    1.02       1.25      0.33
  73174  390898 20260402 113719    4.94      --    9.64   8.40    1.20     152    0.86     375    0.83       1.20      0.26
  73174  390898 20260402 113732    6.00      --    9.61   8.39    1.20     152    0.86     376    0.84       1.36      0.22
  73174  390898 20260402 113752    6.97      --    9.40   8.37    1.20     153    0.87     381    0.75       1.20      0.22
  73174  390898 20260402 113809    7.92      --    9.32   8.35    1.21     154    0.87     384    0.71       1.22      0.26
  73174  390898 20260402 113828    9.06      --    9.32   8.35    1.21     154    0.87     384    0.74       1.35      0.22
  73174  390898 20260402 113841   10.08      --    9.33   8.35    1.21     154    0.87     383    0.64       1.28      0.25
  73174  390898 20260402 113901   11.17      --    9.26   8.34    1.23     158    0.90     399    0.51       1.23      0.24
  72725  390966 20260402 114028   12.00      --    9.17   8.32    1.28     165    0.94     421    0.40       1.36      0.22
  72725  390966 20260402 114036   12.85      --    9.16   8.32    1.28     165    0.94     421    0.42       1.30      0.21
  72725  390966 20260402 114050   14.08      --    9.16   8.32    1.29     166    0.94     424    0.40       1.51      0.18
  72725  390966 20260402 114105   15.03      --    9.14   8.30    1.29     166    0.95     426    0.42       1.71      0.24
  72725  390966 20260402 114118   16.07      --    9.14   8.30    1.30     167    0.95     428    0.39       1.84      0.20
  72725  390966 20260402 114141   17.01      --    9.12   8.29    1.31     168    0.96     432    0.41       1.85      0.17
