# VERTIKAAL 3 M.C.ECOS 6 VERTIKAAL
* 09-01-2025 09:01:14
#X: 80150 - Y: 408110
#00 DONARLOCATIE: ZTS-07
#01 MEETPUNT: 1
#08 WAARNEMER(S): bernaards
@ par3.dat
## TLU        oC <-->
## LUCHTDK    hPa <1001>
## WINDSHD    m/s <-->
## WINDRTG    gradn <-->
## BEWKGD     /8 <-->

~     X       Y    DATUM   TIJD SENSHTE   Echms       T     pH   O2     %O2   GELBH   GEL20  SALNTT     CL- CHFLYSI  TURBID
  80150  408110 20250109 90122    0.85      --    5.15   8.18 12.0      96    0.61      87    0.48     167    1.54    4.50
  80150  408110 20250109 90203    2.04      --    5.14   8.18 11.9      96    0.61      87    0.48     167    1.49    4.50
  80150  408110 20250109 90221    3.03      --    5.13   8.18 11.9      95    0.61      87    0.48     167    1.57    4.63
  80150  408110 20250109 90240    3.97      --    5.14   8.18 12.0      96    0.61      87    0.48     167    1.52    4.34
  80150  408110 20250109 90258    5.10      --    5.15   8.18 12.0      96    0.61      87    0.49     168    1.60    4.65
  80150  408110 20250109 90323    6.08      --    5.18   8.18 11.9      95    0.62      89    0.49     171    1.45    4.60
  80150  408110 20250109 90343    7.06      --    5.18   8.18 11.9      95    0.62      89    0.49     172    1.51    5.06
  80150  408110 20250109 90358    8.04      --    5.17   8.18 11.9      96    0.62      89    0.49     172    1.45    4.60
  80150  408110 20250109 90418    9.05      --    5.17   8.18 12.0      96    0.62      89    0.49     172    1.44    4.59
  80150  408110 20250109 90434   10.03      --    5.17   8.20 11.9      96    0.67      95    0.53     190    1.38    3.85
  80150  408110 20250109 90452   11.04      --    5.16   8.21 11.8      95    0.69      98    0.55     200    1.37    3.68
  80150  408110 20250109 90516   12.03      --    5.17   8.21 11.9      96    0.69      99    0.55     201    1.42    4.18
  80150  408110 20250109 90534   13.05      --    5.17   8.21 12.0      96    0.70     100    0.56     204    1.39    3.58
  80150  408110 20250109 90548   13.93      --    5.17   8.21 12.0      96    0.71     101    0.56     207    1.37    3.46
  80150  408110 20250109 90608   15.01      --    5.17   8.22 12.0      96    0.71     102    0.57     210    1.36    3.83
  80150  408110 20250109 90622   16.09      --    5.17   8.22 12.0      96    0.71     102    0.57     211    1.34    3.56
