# VERTIKAAL 14 M.C.ECOS 8 VERTIKAAL
* 05-09-2024 12:49:24
#X: 41786 - Y: 397195
#00 DONARLOCATIE: VTS-11
#01 MEETPUNT: 1
#08 WAARNEMER(S): bernaards
@ par1.dat
## TLU        oC <-->
## LUCHTDK    hPa <1010>
## WINDSHD    m/s <9999.9>
## WINDRTG    gradn <279>
## BEWKGD     /8 <8>

~     X       Y    DATUM   TIJD SENSHTE   Echms       T     pH   O2     %O2   GELBH   GEL20  SALNTT     CL- CHLFRFU TROEBFN
  41786  397195 20240905 124932    1.08      --   21.33   7.92 6.69      90   41.32    4018   28.75   16227    1.71    0.58
  41791  397198 20240905 125050    2.02      --   21.37   7.91 6.49      87   41.69    4050   29.00   16374    1.14    0.52
  41792  397198 20240905 125107    2.99      --   21.36   7.90 6.40      86   41.73    4055   29.04   16397    0.99    0.59
  41796  397197 20240905 125132    3.98      --   21.39   7.89 6.07      82   42.04    4084   29.27   16528    0.90    0.64
  41801  397195 20240905 125213    5.03      --   21.27   7.84 5.32      72   42.67    4155   29.84   16858    0.56    0.31
  41806  397193 20240905 125239    5.97      --   21.29   7.84 5.20      70   42.92    4177   30.02   16960    0.35    0.27
  41810  397191 20240905 125308    6.95      --   21.38   7.86 5.21      71   43.42    4218   30.35   17150    0.20    0.32
