# VERTIKAAL 7 Milieucontainer
* 06-05-2026 11:33:41
#X: 47034 - Y: 367417
#00 DONARLOCATIE: KTS-05
#08 WAARNEMER(S): Hofman
@ par1.dat
## LUCHTDK    hPa <1009>

~     X       Y    DATUM   TIJD SENSHTE   Echms       T     pH   O2     %O2   GELBH  GELDHD  SALNTT     CL- CHLFRFU  TROEBHFNU  PHYCOUGL
  47033  367417 20260506 113344    0.97    9.40   15.58   8.04 9.23      99   13.96    1538   10.06    5605    1.76       1.71      0.24
  47033  367417 20260506 113356    2.02    8.17   15.59   8.04 9.24      99   13.97    1538   10.06    5606    1.79       1.78      0.22
  47033  367417 20260506 113408    3.09    7.46   15.43   8.03 9.24      99   13.94    1541   10.07    5614    1.69       1.75      0.22
  47033  367417 20260506 113422    4.03    6.87   15.42   8.03 9.21      98   13.93    1540   10.07    5614    1.70       1.77      0.32
  47033  367417 20260506 113437    4.98    6.32   15.39   8.02 9.16      98   14.16    1568   10.27    5722    1.37       1.71      0.14
  47033  367417 20260506 113449    6.08    5.54   15.37   8.01 9.05      97   14.58    1614   10.60    5909    1.08       1.85      0.04
  47033  367417 20260506 113502    6.97    5.15   15.39   8.01 8.97      96   14.74    1632   10.72    5978    1.00       1.94      0.04
  47033  367417 20260506 113517    7.99    4.74   15.52   8.00 8.84      96   15.97    1762   11.65    6503    0.91       1.77     -0.00
  47033  367417 20260506 113529    9.09    3.92   15.53   7.99 8.74      95   16.80    1853   12.31    6870    0.87       1.97      0.04
  47033  367417 20260506 113541   10.00    2.76   15.41   8.00 8.63      94   18.62    2060   13.81    7718    0.85       1.88      0.02
  47033  367417 20260506 113553   11.02    1.90   15.19   8.00 8.55      94   20.38    2266   15.32    8576    0.80       2.12     -0.07
