# VERTIKAAL 1 Milieucontainer
* 06-05-2026 09:09:31
#X: 39058 - Y: 346378
#06 PROJECTCODE: KTS
#00 DONARLOCATIE: KTS-11
#08 WAARNEMER(S): Hofman
#21 MEETGEBIED: Zeeland
#22 STARTPUNT: Sas van Gent 
#23 EINDPUNT: Terneuzen
#51 OPDRACHTGEVER: WVL
#52 BEHEERDER: Mobiel Meten
@ par1.dat
## LUCHTDK    hPa <1009>

~     X       Y    DATUM   TIJD SENSHTE   Echms       T     pH   O2     %O2   GELBH  GELDHD  SALNTT     CL- CHLFRFU  TROEBHFNU  PHYCOUGL
  39058  346377 20260506 90948    1.05   12.01   15.30   7.81 6.61      68    7.28     807    5.02    2788    2.51       6.23      0.20
  39058  346377 20260506 91004    2.01    0.36   15.23   7.80 6.74      70    7.37     818    5.10    2829    2.54       6.16      0.16
  39058  346377 20260506 91017    3.00   10.03   15.11   7.79 6.73      70    8.26     920    5.78    3210    2.59       5.65      0.11
  39058  346377 20260506 91030    4.02    9.21   15.03   7.75 6.63      69    9.37    1046    6.63    3686    1.92       5.93      0.07
  39058  346377 20260506 91049    5.06    7.94   14.93   7.75 6.28      65   10.36    1159    7.41    4122    3.17       6.38      0.19
  39058  346377 20260506 91101    6.06    6.86   14.81   7.74 6.38      66   10.78    1209    7.75    4315    2.57       6.24      0.16
  39058  346377 20260506 91114    7.10    5.77   14.70   7.72 6.25      65   11.16    1255    8.07    4494    1.91       6.97      0.06
  39058  346377 20260506 91127    8.11    4.66   14.52   7.70 5.88      61   12.18    1375    8.91    4965    1.39       7.65     -0.02
  39058  346377 20260506 91148    8.96    3.87   14.29   7.68 5.71      59   13.21    1499    9.79    5454    0.96       7.93      0.07
  39058  346377 20260506 91201   10.10    2.74   14.17   7.67 5.52      58   14.06    1600   10.50    5857    0.80       7.78      0.05
  39058  346377 20260506 91215   10.93    1.89   14.17   7.68 5.50      58   14.95    1702   11.23    6267    0.77       7.95      0.03
  39058  346377 20260506 91231   11.90    0.82   14.17   7.69 5.58      59   15.15    1724   11.38    6354    0.72       8.24      0.10
