# VERTIKAAL 8 Milieucontainer
* 06-05-2026 11:47:27
#X: 46616 - Y: 369306
#00 DONARLOCATIE: KTS-04
#08 WAARNEMER(S): Hofman
@ par1.dat
## LUCHTDK    hPa <1009>

~     X       Y    DATUM   TIJD SENSHTE   Echms       T     pH   O2     %O2   GELBH  GELDHD  SALNTT     CL- CHLFRFU  TROEBHFNU  PHYCOUGL
  46616  369306 20260506 114731    0.97   12.56   15.69   8.03 9.11      98   14.44    1587   10.40    5800    1.24       1.71      0.09
  46616  369306 20260506 114751    1.96    0.50   15.69   8.03 9.10      98   14.46    1589   10.41    5806    1.41       1.65      0.13
  46616  369306 20260506 114806    3.02    0.31   15.68   8.03 9.10      98   14.45    1589   10.42    5807    1.37       1.76      0.15
  46616  369306 20260506 114820    4.03    9.49   15.64   8.03 9.09      98   14.48    1594   10.45    5825    1.29       1.65      0.03
  46616  369306 20260506 114834    5.11    8.43   15.65   8.03 9.07      98   14.48    1593   10.44    5822    1.32       1.70      0.11
  46616  369306 20260506 114851    5.96    0.28   15.71   8.01 9.02      97   14.71    1616   10.59    5914    1.00       1.57      0.05
  46616  369306 20260506 114907    6.94    6.68   15.67   8.02 9.00      97   14.94    1643   10.80    6023    1.33       1.71      0.09
  46616  369306 20260506 114923    8.06    5.62   15.66   8.02 8.97      97   15.30    1683   11.09    6184    1.15       1.72      0.03
  46616  369306 20260506 114939    9.01    4.64   15.46   8.01 8.83      96   17.46    1929   12.86    7180    1.00       1.91      0.06
  46616  369306 20260506 114956   10.04    3.76   15.28   8.01 8.69      95   19.30    2140   14.40    8052    0.88       2.28      0.04
  46616  369306 20260506 115009   11.06    2.74   14.98   8.03 8.55      94   22.09    2468   16.80    9425    0.72       2.45     -0.05
  46616  369306 20260506 115022   11.97    2.00   14.81   8.06 8.48      94   23.73    2661   18.28   10247    0.68       2.92     -0.03
