# VERTIKAAL 2 Milieucontainer
* 06-05-2026 09:27:04
#X: 40642 - Y: 348802
#00 DONARLOCATIE: KTS-10
#08 WAARNEMER(S): Hofman
@ par1.dat
## LUCHTDK    hPa <1009>

~     X       Y    DATUM   TIJD SENSHTE   Echms       T     pH   O2     %O2   GELBH  GELDHD  SALNTT     CL- CHLFRFU  TROEBHFNU  PHYCOUGL
  40643  348804 20260506 92729    0.94    0.40   14.76   7.86 7.46      77   10.16    1141    7.28    4053    2.16       5.78      0.17
  40643  348804 20260506 92744    2.02    0.28   14.74   7.86 7.46      77   10.35    1162    7.43    4134    2.25       5.76      0.22
  40643  348804 20260506 92759    2.99   10.96   14.73   7.86 7.46      77   10.53    1182    7.57    4213    2.05       5.77      0.25
  40643  348804 20260506 92817    3.98    9.86   14.72   7.85 7.41      77   11.10    1247    8.02    4464    1.80       5.82      0.13
  40643  348804 20260506 92832    5.03    8.64   14.71   7.85 7.37      77   11.03    1239    7.98    4433    1.80       5.58      0.12
  40643  348804 20260506 92849    5.89    7.90   14.69   7.83 7.30      76   11.47    1289    8.31    4628    1.54       6.45      0.11
  40643  348804 20260506 92904    7.02    6.82   14.69   7.83 7.22      75   11.60    1305    8.42    4688    1.41       6.45      0.04
  40643  348804 20260506 92926    8.09    5.45   14.59   7.81 7.05      74   12.60    1420    9.23    5142    1.24       7.47      0.08
  40643  348804 20260506 92942    9.08    4.50   14.49   7.79 6.87      72   13.92    1572   10.31    5745    1.09       7.90      0.03
  40643  348804 20260506 92957    9.96    3.60   14.42   7.79 6.73      71   14.67    1660   10.93    6095    0.80       7.25      0.07
  40643  348804 20260506 93016   10.99    2.63   14.41   7.80 6.63      70   15.11    1710   11.28    6296    0.78       7.30      0.07
  40643  348804 20260506 93029   11.94    1.60   14.40   7.81 6.65      70   15.59    1765   11.68    6518    0.73       7.03     -0.06
  40643  348804 20260506 93043   12.99    0.62   14.35   7.82 6.67      71   16.39    1858   12.35    6896    0.62       6.65      0.05
