# VERTIKAAL 16 Milieucontainer
* 13-04-2026 13:34:44
#X: 33184 - Y: 400049
#00 DONARLOCATIE: VTS-02
#08 WAARNEMER(S): Bernaards
@ par1.dat

~     X       Y    DATUM   TIJD SENSHTE   Echms       T     pH   O2     %O2   GELBH  GELDHD  SALNTT     CL- CHLFRFU  TROEBHFNU  PHYCOUGL
  33184  400049 20260413 133544    1.12      --   11.43   8.34 10.3     113   32.85    3990   28.56   16152    0.61       0.66      0.37
  33184  400049 20260413 133625    2.15      --   11.42   8.34 10.3     114   32.84    3990   28.56   16151    0.93       0.59      0.44
  33184  400049 20260413 133701    3.08      --   11.43   8.34 10.4     114   32.85    3989   28.55   16149    0.92       0.61      0.52
  33184  400049 20260413 133716    4.11      --   11.43   8.34 10.4     114   32.86    3991   28.56   16155    0.88       0.59      0.40
  33184  400049 20260413 133734    4.93      --   11.30   8.34 10.4     114   32.76    3991   28.57   16158    1.00       0.66      0.39
  33184  400049 20260413 133755    5.98      --   10.99   8.30 9.98     108   32.50    3989   28.55   16150    0.96       0.61      0.47
  33184  400049 20260413 133815    6.91      --   10.99   8.30 9.73     106   32.49    3989   28.55   16148    0.89       0.69      0.42
  33184  400049 20260413 133833    8.04      --   10.98   8.30 9.65     105   32.49    3989   28.55   16149    0.75       0.43      0.44
  33184  400049 20260413 133902    9.05      --   10.79   8.29 9.48     103   32.33    3989   28.55   16151    0.53       0.64      0.24
  33184  400049 20260413 133919   10.09      --   10.71   8.28 9.38     101   32.28    3989   28.56   16153    0.51       0.56      0.25
  33184  400049 20260413 133939   11.05      --   10.68   8.28 9.27     100   32.25    3989   28.56   16154    0.44       0.64      0.21
  33184  400049 20260413 133958   11.93      --   10.65   8.28 9.19      99   32.23    3990   28.56   16155    0.44       0.62      0.23
  33184  400049 20260413 134015   13.04      --   10.64   8.27 9.14      99   32.21    3989   28.56   16153    0.41       0.66      0.27
  33184  400049 20260413 134030   14.06      --   10.63   8.27 9.10      98   32.21    3990   28.56   16154    0.49       0.70      0.23
