# VERTIKAAL 13 Milieucontainer
* 13-04-2026 12:59:50
#X: 35636 - Y: 397338
#00 DONARLOCATIE: VTS-05
#08 WAARNEMER(S): Bernaards
@ par1.dat

~     X       Y    DATUM   TIJD SENSHTE   Echms       T     pH   O2     %O2   GELBH  GELDHD  SALNTT     CL- CHLFRFU  TROEBHFNU  PHYCOUGL
  35636  397338 20260413 130117    0.97      --   11.55   8.33 9.97     110   32.96    3991   28.57   16156    0.68       0.70      0.15
  35636  397338 20260413 130156    1.96      --   11.52   8.33 9.99     110   32.94    3992   28.57   16159    0.91       0.61      0.22
  35636  397338 20260413 130233    2.95      --   11.51   8.33 10.0     110   32.93    3992   28.58   16163    1.04       0.61      0.30
  35636  397338 20260413 130303    3.98      --   11.31   8.34 10.0     110   32.79    3995   28.60   16175    1.44       0.79      0.48
  35636  397338 20260413 130321    5.03      --   11.19   8.33 10.1     111   32.71    3996   28.60   16179    0.78       0.49      0.14
  35636  397338 20260413 130336    5.98      --   11.09   8.31 9.90     108   32.62    3995   28.60   16178    0.89       0.62      0.20
  35636  397338 20260413 130402    7.10      --   11.03   8.30 9.60     105   32.63    4002   28.66   16210    0.62       0.67      0.17
  35636  397338 20260413 130420    7.98      --   11.02   8.30 9.47     103   32.78    4022   28.81   16301    0.63       0.85      0.15
  35636  397338 20260413 130441    8.95      --   10.93   8.29 9.32     101   32.90    4045   28.99   16405    0.53       0.81      0.09
  35636  397338 20260413 130522   10.01      --   10.83   8.27 9.20     100   33.03    4071   29.20   16527    0.42       0.88     -0.04
