# VERTIKAAL 12 M.C.ECOS 8 VERTIKAAL
* 14-06-2022 10:23:50
#X: 42843 - Y: 397336
#00 DONARLOCATIE: VTS-12
#01 MEETPUNT: 1
#08 WAARNEMER(S): lamper
@ par1.dat
## TLU        oC <5.1>
## LUCHTDK    hPa <1024>
## WINDSHD    m/s <9999.9>
## WINDRTG    gradn <279>
## BEWKGD     /8 <0>

~     X       Y    DATUM   TIJD SENSHTE   Echms       T     pH   O2     %O2   GELBH   GEL20  SALNTT     CL- CHFLYSI  TURBID
  42843  397336 20220614 102359    0.93   15.13   19.73   8.03 8.93     115   41.67    4190   30.13   17030    1.19    0.54
  42856  397324 20220614 102435    1.99   14.90   19.61   8.03 8.92     115   41.55    4189   30.12   17026    2.05    0.55
  42852  397322 20220614 102504    3.01   13.55   19.68   8.03 9.07     117   41.61    4189   30.12   17025    1.79    0.42
  42860  397332 20220614 102636    3.93   12.85   19.44   7.97 7.79     100   41.87    4237   30.50   17249    1.81    0.41
  42858  397334 20220614 102700    4.98   11.98   19.44   7.99 8.20     106   41.87    4237   30.50   17249    1.67    0.53
  42864  397337 20220614 102754    5.99   10.79   19.02   7.94 7.18      92   42.37    4327   31.23   17668    1.24    0.36
  42867  397338 20220614 102810    6.96    9.75   18.95   7.95 7.12      91   42.40    4336   31.30   17712    1.04    0.34
  42869  397344 20220614 102836    8.07    8.43   18.79   7.95 7.12      91   42.38    4349   31.41   17774    1.14    0.45
  42884  397346 20220614 102950    8.98    7.14   18.68   7.94 6.88      88   42.32    4354   31.45   17796    1.12    1.08
  42885  397346 20220614 103004    9.92    6.30   18.68   7.94 6.78      87   42.33    4355   31.45   17800    0.77    1.05
  42888  397348 20220614 103034   11.11    4.65   18.67   7.94 6.91      88   42.33    4355   31.46   17803    0.92    0.92
  42891  397352 20220614 103122   11.90    3.84   18.67   7.93 6.72      86   42.33    4355   31.46   17802    0.78    0.67
  42894  397351 20220614 103150   12.97    2.45   18.69   7.94 6.80      87   42.35    4356   31.46   17807    0.81    0.83
  42898  397350 20220614 103213   13.91    1.54   18.71   7.94 6.92      89   42.40    4358   31.48   17815    0.97    1.23
