# VERTIKAAL 14 M.C.ECOS 8 VERTIKAAL
* 14-06-2022 10:55:44
#X: 45311 - Y: 396410
#00 DONARLOCATIE: VTS-14
#01 MEETPUNT: 1
#08 WAARNEMER(S): lamper
@ par1.dat
## TLU        oC <5.1>
## LUCHTDK    hPa <1024>
## WINDSHD    m/s <9999.9>
## WINDRTG    gradn <279>
## BEWKGD     /8 <0>

~     X       Y    DATUM   TIJD SENSHTE   Echms       T     pH   O2     %O2   GELBH   GEL20  SALNTT     CL- CHFLYSI  TURBID
  45311  396410 20220614 105553    1.00   10.36   19.67   8.03 8.84     114   41.76    4205   30.25   17101    1.49    0.48
  45341  396424 20220614 105625    2.02   10.03   19.59   8.02 8.98     116   41.69    4205   30.25   17101    2.22    0.51
  45373  396436 20220614 105736    2.94    9.95   19.53   7.98 8.14     105   41.70    4211   30.30   17128    1.89    0.49
  45385  396441 20220614 105814    4.02   57.28   19.61   8.05 8.54     111   42.55    4291   30.94   17497    2.73    0.60
  45398  396444 20220614 105931    4.92    7.85   19.12   8.01 7.96     103   42.69    4350   31.41   17775    2.34    0.62
  45387  396450 20220614 110032    5.96    7.43   18.86   8.00 7.55      97   42.63    4368   31.56   17863    1.11    0.57
  45381  396453 20220614 110100    6.94    6.55   18.77   7.99 7.60      97   42.61    4374   31.61   17889    1.54    0.56
  45378  396454 20220614 110123    7.93    5.43   18.72   7.99 7.40      95   42.58    4376   31.62   17898    1.16    0.53
  45376  396455 20220614 110146    8.93    4.43   18.69   7.98 7.50      96   42.56    4377   31.64   17907    0.85    0.71
  45372  396464 20220614 110250   10.00    3.31   18.58   7.97 7.03      90   42.49    4380   31.66   17921    1.15    1.29
  45371  396463 20220614 110308   11.04    2.48   18.55   7.96 7.10      91   42.46    4380   31.66   17920    1.34    0.99
  45371  396467 20220614 110329   12.02    1.25   18.53   7.96 7.00      89   42.45    4381   31.66   17923    1.69    1.03
