# VERTIKAAL 17 M.C.ECOS 8 VERTIKAAL
* 14-06-2022 11:38:40
#X: 49153 - Y: 395845
#00 DONARLOCATIE: VTS-17
#01 MEETPUNT: 1
#08 WAARNEMER(S): lamper
@ par1.dat
## TLU        oC <5.1>
## LUCHTDK    hPa <1024>
## WINDSHD    m/s <9999.9>
## WINDRTG    gradn <279>
## BEWKGD     /8 <0>

~     X       Y    DATUM   TIJD SENSHTE   Echms       T     pH   O2     %O2   GELBH   GEL20  SALNTT     CL- CHFLYSI  TURBID
  49153  395845 20220614 113849    1.00   10.03   19.90   8.13 9.57     125   42.74    4282   30.87   17457    1.16    0.63
  49186  395833 20220614 113922    2.09    9.23   19.64   8.14 9.78     127   42.41    4274   30.80   17417    2.28    0.56
  49199  395842 20220614 114018    3.05    8.31   19.45   8.11 9.17     118   42.25    4275   30.81   17427    2.20    0.58
  49192  395838 20220614 114058    4.09    7.23   19.52   8.09 8.78     114   42.54    4298   30.99   17530    2.85    0.79
  49181  395835 20220614 114150    4.96    6.46   19.23   8.06 8.66     112   42.88    4358   31.48   17815    2.64    0.70
  49179  395836 20220614 114225    5.92    5.48   19.08   8.05 8.26     107   42.90    4375   31.61   17892    2.03    0.55
  49179  395836 20220614 114245    7.11    4.36   18.90   8.05 8.45     109   42.90    4393   31.76   17978    1.54    0.87
  49178  395836 20220614 114301    8.00    3.40   18.82   8.05 8.26     106   42.90    4400   31.82   18010    1.19    1.01
  49173  395832 20220614 114332    9.01    2.29   18.75   8.04 8.27     106   42.85    4401   31.82   18015    1.11    1.12
  49184  395830 20220614 114425    9.99    1.35   18.71   8.03 7.88     101   42.81    4401   31.83   18016    1.17    1.69
