# VERTIKAAL 1 M.C.ECOS 8 VERTIKAAL
* 14-06-2022 06:55:21
#X: 35439 - Y: 397445
#06 PROJECTCODE: VTS
#00 DONARLOCATIE: VTS-05
#01 MEETPUNT: 1
#08 WAARNEMER(S): lamper
#21 MEETGEBIED: VEERSE MEER
#22 STARTPUNT: middelburg
#23 EINDPUNT: middelburg
#51 OPDRACHTGEVER: ZLXXAXAMDBG
#52 BEHEERDER: ZLXXRWMVSGN
@ par1.dat
## TLU        oC <0.1>
## LUCHTDK    hPa <1024>
## WINDSHD    m/s <9999.9>
## WINDRTG    gradn <279>
## BEWKGD     /8 <0>

~     X       Y    DATUM   TIJD SENSHTE   Echms       T     pH   O2     %O2   GELBH   GEL20  SALNTT     CL- CHFLYSI  TURBID
  35439  397445 20220614 65535    0.97    0.75   19.03   7.92 8.27     105   40.78    4163   29.91   16908    2.37    0.54
  35432  397444 20220614 65550    2.05    0.84   19.03   7.92 8.26     105   40.78    4163   29.91   16908    2.35    0.65
  35429  397447 20220614 65610    3.04    0.76   19.04   7.92 8.24     105   40.78    4163   29.91   16908    2.27    0.51
  35426  397449 20220614 65633    4.04   11.70   19.03   7.92 8.22     105   40.78    4163   29.91   16908    2.30    0.61
  35412  397443 20220614 65812    5.06    8.17   18.56   7.83 6.10      77   40.89    4218   30.35   17163    3.24    0.68
  35399  397447 20220614 65935    6.01    6.12   18.10   7.76 5.47      69   40.74    4244   30.56   17287    2.97    0.65
  35398  397438 20220614 70023    6.97    5.71   18.07   7.76 5.20      65   40.70    4243   30.56   17284    2.88    0.78
  35410  397429 20220614 70111    7.99    6.63   17.85   7.72 4.83      61   40.63    4255   30.65   17342    1.31    0.71
  35421  397427 20220614 70159    8.95    6.74   17.77   7.70 4.50      56   40.58    4258   30.68   17355    1.52    0.80
  35431  397425 20220614 70256   10.02    6.53   17.63   7.68 4.18      52   40.49    4261   30.70   17371    0.91    0.92
  35444  397428 20220614 70515   10.99    3.12   16.57   7.55 1.94      24   39.54    4261   30.70   17375    0.71    2.08
  35447  397428 20220614 70609   11.96    1.39   15.14   7.58 0.95      11   38.68    4304   31.05   17583    0.48    2.92
  35445  397427 20220614 70716   12.94    1.18   13.95   7.64 0.32       4   36.89    4220   30.39   17200    0.45    1.77
