# VERTIKAAL 8 M.C.ECOS 8 VERTIKAAL
* 14-06-2022 08:59:55
#X: 37337 - Y: 393943
#00 DONARLOCATIE: VTS-08
#01 MEETPUNT: 1
#08 WAARNEMER(S): lamper
@ par1.dat
## TLU        oC <0.1>
## LUCHTDK    hPa <1024>
## WINDSHD    m/s <9999.9>
## WINDRTG    gradn <279>
## BEWKGD     /8 <0>

~     X       Y    DATUM   TIJD SENSHTE   Echms       T     pH   O2     %O2   GELBH   GEL20  SALNTT     CL- CHFLYSI  TURBID
  37337  393943 20220614 90004    1.05    0.00   19.59   8.03 9.28     120   41.34    4170   29.97   16938    2.46    0.73
  37357  393913 20220614 90020    2.07    0.00   19.60   8.03 9.18     118   41.34    4170   29.97   16937    3.01    0.68
  37372  393892 20220614 90046    2.95   16.70   19.59   8.03 9.22     119   41.34    4170   29.97   16937    2.91    0.74
  37384  393877 20220614 90119    4.00   15.59   19.56   8.02 9.08     117   41.32    4171   29.97   16940    2.96    0.71
  37397  393863 20220614 90221    5.06   14.50   19.50   7.99 8.57     110   41.27    4171   29.98   16943    2.54    0.55
  37399  393864 20220614 90400    6.06   13.45   18.77   7.88 6.80      87   41.57    4267   30.75   17393    2.45    0.47
  37395  393875 20220614 90532    7.08    0.00   18.19   7.79 5.63      71   41.20    4283   30.87   17467    1.29    0.45
  37375  393882 20220614 90732    8.05   11.76   17.78   7.74 4.66      58   40.76    4276   30.82   17438    0.74    0.37
  37372  393880 20220614 90806    8.96   10.90   17.55   7.73 4.57      57   40.58    4279   30.84   17452    0.65    0.46
  37369  393880 20220614 90852   10.07    9.93   17.18   7.70 3.93      49   40.19    4272   30.79   17425    0.37    0.62
  37367  393888 20220614 90947   11.01    8.86   16.66   7.66 3.20      39   39.65    4264   30.73   17391    0.36    0.63
  37388  393870 20220614 91041   11.97    7.78   15.16   7.57 1.04      12   38.22    4252   30.64   17343    0.33    0.62
  37405  393862 20220614 91145   12.99    6.44   13.54   7.60 0.29       3   36.76    4245   30.58   17318    0.32    0.61
  37411  393854 20220614 91215   14.01    5.26   13.35   7.61 0.27       3   36.61    4247   30.60   17326    0.28    0.73
  37413  393852 20220614 91231   14.96    4.20   13.17   7.64 0.24       3   36.45    4246   30.60   17325    0.26    1.01
  37412  393851 20220614 91247   16.12    3.10   13.11   7.65 0.21       2   36.40    4246   30.59   17323    0.31    0.94
  37413  393851 20220614 91302   16.89    2.23   13.06   7.66 0.21       2   36.35    4246   30.59   17323    0.26    1.19
  37417  393854 20220614 91321   18.09    0.93   13.03   7.68 0.23       3   36.32    4245   30.59   17321    0.26    1.65
