# VERTIKAAL 4 M.C.ECOS 8 VERTIKAAL
* 14-06-2022 07:47:35
#X: 33152 - Y: 400189
#00 DONARLOCATIE: VTS-02
#01 MEETPUNT: 1
#08 WAARNEMER(S): lamper
@ par1.dat
## TLU        oC <0.2>
## LUCHTDK    hPa <1024>
## WINDSHD    m/s <9999.9>
## WINDRTG    gradn <279>
## BEWKGD     /8 <0>

~     X       Y    DATUM   TIJD SENSHTE   Echms       T     pH   O2     %O2   GELBH   GEL20  SALNTT     CL- CHFLYSI  TURBID
  33152  400189 20220614 74759    1.05   12.95   18.76   7.93 7.89     100   40.52    4161   29.89   16898    2.11    0.63
  33144  400208 20220614 74824    2.09   11.65   18.76   7.93 7.92     100   40.51    4161   29.89   16898    2.09    0.59
  33142  400211 20220614 74853    3.01   10.44   18.75   7.93 8.00     101   40.51    4160   29.89   16897    2.36    0.53
  33132  400223 20220614 74947    3.98    9.18   18.62   7.91 7.41      94   40.44    4166   29.93   16923    3.89    0.90
  33124  400236 20220614 75034    4.99    7.99   18.47   7.88 7.13      90   40.35    4169   29.96   16939    4.30    0.88
  33118  400248 20220614 75130    6.08    6.63   18.14   7.82 6.28      79   40.16    4180   30.05   16993    3.99    0.84
  33111  400262 20220614 75242    6.92    5.44   17.65   7.75 4.82      60   39.83    4191   30.14   17044    2.47    0.79
  33107  400279 20220614 75350    7.92    4.40   17.35   7.72 4.39      54   39.55    4189   30.12   17036    2.23    0.74
  33105  400295 20220614 75440    8.95    3.13   17.21   7.71 3.96      49   39.46    4192   30.14   17050    1.57    0.89
  33116  400301 20220614 75535   10.01    3.05   16.47   7.68 3.38      41   38.74    4183   30.08   17016    1.48    0.69
  33131  400299 20220614 75640   11.04    2.63   15.89   7.67 2.87      35   38.17    4176   30.02   16983    1.33    0.64
  33139  400307 20220614 75739   11.97    1.84   15.00   7.67 2.39      28   37.27    4161   29.91   16921    0.70    0.57
  33145  400311 20220614 75813   12.93    0.99   14.49   7.66 1.93      23   36.78    4156   29.87   16898    0.77    0.53
