X;Y;DATUM;TIJD;SENSHTE;T ;pH;%O2;O2;CL-;PHYCOUGL;SALNTT;GELDHD;TURBID;CHLFRFU;GELBH;Echms
51.756565;3.877716667;20250612;95142;-100;17.69;8.11;95.63;7.65;16851.12;-0.57;29.81;4149.28;1.71;0.83;39.48;0.61
51.75653833;3.87775;20250612;95221;-237;17.69;8.11;96.73;7.74;16849.06;-0.58;29.8;4148.84;1.53;1.07;39.47;0.33
51.75653167;3.877828333;20250612;95243;-306;17.71;8.11;96.09;7.69;16852.49;-0.56;29.81;4149.6;1.42;0.79;39.49;6.15
51.75653;3.877893333;20250612;95305;-433;17.65;8.12;97.06;7.77;16853.67;-0.59;29.81;4149.79;1.28;1.05;39.45;4.57
51.75653167;3.877915;20250612;95323;-498;17.66;8.12;97.29;7.79;16852.26;-0.52;29.81;4149.5;1.29;1.14;39.45;4.12
51.75653667;3.877916667;20250612;95342;-606;17.64;8.13;97.28;7.79;16852.3;-0.55;29.81;4149.48;1.47;1;39.43;3.19
51.75652667;3.87793;20250612;95416;-698;17.64;8.13;97.77;7.83;16843.84;-0.56;29.79;4147.65;1.41;1.04;39.42;2.44
51.75648833;3.87798;20250612;95454;-810;17.59;8.13;97.57;7.82;16854.68;-0.62;29.81;4149.93;1.59;0.99;39.39;1.32
