X;Y;DATUM;TIJD;SENSHTE;T ;pH;%O2;O2;CL-;PHYCOUGL;SALNTT;GELDHD;TURBID;CHLFRFU;GELBH;Echms
51.686565;4.105236667;20250611;75231;-100;16.23;8.25;105.9;8.84;16035.24;-0.22;28.38;3970.17;1.03;3.09;36.57;0.89
51.68658;4.10523;20250611;75249;-203;16.32;8.24;105.2;8.76;16079.25;-0.28;28.46;3979.88;0.91;3.67;36.73;0.37
51.68659167;4.10522;20250611;75310;-293;16.82;8.15;101.85;8.37;16439.57;-0.31;29.09;4058.97;0.83;1.78;37.88;6.28
51.6866;4.105205;20250611;75330;-400;16.77;8.15;99.03;8.14;16527.37;-0.38;29.24;4078;0.82;1.48;38.01;5.31
51.68660833;4.10518;20250611;75350;-504;16.78;8.14;97.81;8.03;16594.11;-0.5;29.35;4092.51;0.77;1;38.16;4.25
51.68661333;4.10515;20250611;75412;-607;16.76;8.15;98.13;8.06;16544.6;-0.55;29.27;4081.73;0.87;0.95;38.04;3.2
51.68662167;4.105131667;20250611;75432;-693;16.83;8.13;96.55;7.91;16644.23;-0.53;29.44;4103.44;1.06;0.52;38.3;2.34
51.68662333;4.105098333;20250611;75455;-806;16.86;8.12;95.26;7.8;16665.01;-0.46;29.48;4107.98;1.03;0.35;38.37;1.09
51.686625;4.105068333;20250611;75513;-893;16.91;8.11;92.6;7.57;16709.14;-0.59;29.55;4117.6;1.23;0.35;38.5;0
