# VERTIKAAL 5 Milieucontainer
* 13-05-2026 09:30:49
#X: 54899 - Y: 423981
#00 DONARLOCATIE: GTS-25
#08 WAARNEMER(S): bernaards
@ par1.dat

~     X       Y    DATUM   TIJD SENSHTE   Echms       T     pH   O2     %O2   GELBH  GELDHD  SALNTT     CL- CHLFRFU  TROEBHFNU  PHYCOUGL
  54898  423981 20260513 93100    0.95   21.59   13.81   8.22 7.89      94   37.78    4336   31.31   17738    0.70       0.74     -0.00
  54898  423981 20260513 93117    2.09   20.90   13.80   8.22 7.90      94   37.78    4336   31.31   17740    0.69       0.69      0.19
  54898  423981 20260513 93134    3.03   19.96   13.79   8.22 7.91      94   37.77    4336   31.32   17741    0.61       0.73      0.17
  54898  423981 20260513 93159    4.02   19.07   13.79   8.22 7.91      94   37.76    4336   31.31   17740    1.76       0.83      0.36
  54898  423981 20260513 93213    5.06   17.94   13.78   8.22 7.91      94   37.76    4336   31.31   17740    0.72       0.75     -0.08
  54898  423981 20260513 93227    6.04   16.94   13.78   8.22 7.91      94   37.76    4337   31.32   17742    0.75       0.69      0.07
  54898  423981 20260513 93242    7.09   15.85   13.78   8.22 7.91      94   37.76    4337   31.32   17742    0.85       0.87      0.24
  54898  423981 20260513 93255    8.08   14.93   13.77   8.22 7.92      94   37.76    4337   31.32   17742    1.04       0.77      0.12
  54898  423981 20260513 93310    9.07   13.92   13.78   8.22 7.91      94   37.76    4337   31.32   17741    0.63       1.00      0.06
  54898  423981 20260513 93323   10.04   12.89   13.78   8.22 7.91      94   37.76    4337   31.32   17742    0.74       0.90      0.15
  54898  423981 20260513 93337   11.00   11.80   13.75   8.22 7.90      94   37.74    4337   31.32   17744    0.85       0.79      0.34
  54898  423981 20260513 93351   11.99   10.79   13.75   8.21 7.90      94   37.74    4337   31.32   17742    0.82       0.64      0.22
  54898  423981 20260513 93405   13.05    9.65   13.75   8.21 7.89      93   37.74    4337   31.32   17744    0.78       1.23      0.24
  54898  423981 20260513 93430   14.03    8.42   13.75   8.21 7.88      93   37.74    4337   31.32   17745    1.16       0.91      0.29
  54898  423981 20260513 93445   15.12    7.24   13.67   8.21 7.84      93   37.68    4338   31.33   17749    0.77       0.89      0.19
  54898  423981 20260513 93517   15.98    6.15   13.65   8.21 7.77      92   37.66    4338   31.33   17747    0.75       1.27      0.03
  54898  423981 20260513 93531   16.99    5.04   13.56   8.20 7.75      91   37.59    4339   31.34   17754    0.70       1.20      0.27
  54898  423981 20260513 93555   17.93    4.02   13.51   8.20 7.71      91   37.54    4339   31.34   17753    0.76       1.15      0.25
  54898  423981 20260513 93620   18.98    3.04   13.47   8.19 7.69      91   37.51    4339   31.34   17755    0.92       1.43      0.14
  54898  423981 20260513 93634   20.11    2.05   13.43   8.19 7.68      90   37.48    4340   31.35   17759    0.65       1.29      0.12
  54898  423981 20260513 93703   20.96    1.02   13.37   8.19 7.69      90   37.42    4340   31.34   17759    0.69       1.43      0.13
