# VERTIKAAL 2 M.C.ECOS 6 VERTIKAAL
* 16-10-2024 09:56:48
#X: 59090 - Y: 414900
#00 DONARLOCATIE: DREISR
#01 MEETPUNT: 1
#08 WAARNEMER(S): bernaards
@ par1.dat
## TLU        oC <-->
## LUCHTDK    hPa <1008>
## WINDSHD    m/s <-->
## WINDRTG    gradn <-->
## BEWKGD     /8 <1>

~     X       Y    DATUM   TIJD SENSHTE   Echms       T     pH   O2     %O2   GELBH   GEL20  SALNTT     CL- CHFLYSI  TURBID
  59090  414900 20241016 95656    1.00   17.74   12.89   7.98 8.29      95   34.76    4076   29.24   16541    0.63    0.46
  59090  414900 20241016 95726    1.91    9.96   12.89   7.98 8.33      95   34.76    4076   29.24   16541    0.52    0.46
  59090  414900 20241016 95813    3.00   15.34   12.89   7.98 8.40      96   34.76    4076   29.24   16541    0.58    0.52
  59090  414900 20241016 95843    3.95   14.01   12.89   7.98 8.33      95   34.76    4076   29.24   16541    0.45    0.40
  59090  414900 20241016 95913    5.06   12.76   12.87   7.98 8.27      94   34.75    4078   29.25   16547    0.48    0.47
  59090  414900 20241016 95940    6.05    8.46   12.85   7.98 8.36      95   34.73    4077   29.24   16544    0.41    0.53
  59090  414900 20241016 100000    6.95   10.99   12.86   7.98 8.31      95   34.73    4077   29.24   16543    0.66    0.50
  59090  414900 20241016 100015    8.03    9.76   12.76   7.99 8.31      95   34.67    4079   29.26   16554    0.55    0.52
  59090  414900 20241016 100037    9.05    8.80   12.71   7.99 8.35      95   34.63    4079   29.26   16554    0.62    0.52
  59090  414900 20241016 100059   10.05    7.99   12.70   7.99 8.38      95   34.62    4079   29.26   16553    0.73    0.48
  59090  414900 20241016 100116   11.03    6.81   12.68   7.99 8.38      95   34.61    4079   29.26   16553    0.51    0.50
  59090  414900 20241016 100130   11.98    5.55   12.67   7.99 8.38      95   34.60    4079   29.26   16555    0.52    0.53
  59090  414900 20241016 100145   13.04    4.85   12.63   7.99 8.37      95   34.58    4080   29.27   16558    0.77    0.54
  59090  414900 20241016 100211   13.97    3.98   12.61   7.99 8.35      95   34.56    4080   29.27   16558    0.47    0.48
  59090  414900 20241016 100228   15.02    2.85   12.58   7.98 8.33      95   34.54    4080   29.27   16558    0.35    0.44
  59090  414900 20241016 100242   16.03    1.99   12.53   7.98 8.32      94   34.49    4080   29.27   16559    0.29    0.56
  59090  414900 20241016 100256   16.97    1.13   12.48   7.98 8.29      94   34.45    4080   29.27   16559    0.40    0.54
