X;Y;DATUM;TIJD;SENSHTE;T ;pH;%O2;O2;CL-;PHYCOUGL;SALNTT;GELDHD;TROEBHFNU;CHLFRFU;GELBH;Echms
51,545225;3,793381667;20250623;103532;0,99;21,83;8,1;91;6,69;16931,22;-0,78;29,97;4171,67;1,19;1,89;43,34;6,79
51,54538333;3,792886667;20250623;103607;1,92;21,85;8,1;90,57;6,65;16928,97;-0,72;29,97;4171,21;1,26;1,82;43,36;5,8
51,54545;3,792773333;20250623;103628;2,97;21,74;8,08;86,11;6,34;16956,24;-0,76;30,02;4176,97;1,23;1,62;43,32;4,55
51,545475;3,792745;20250623;103651;4,09;21,74;8,07;85,29;6,28;16953,93;-0,68;30,01;4176,47;1,29;1,61;43,32;3,1
51,54549333;3,792716667;20250623;103710;5,06;21,68;8,06;83,77;6,17;16974,93;-0,73;30,05;4180,92;1,29;1,38;43,3;1,98
51,5455;3,792678333;20250623;103732;6,07;21,63;8,05;81,82;6,03;17005,71;-0,77;30,1;4187,51;1,12;1,09;43,33;1,23
