X;Y;DATUM;TIJD;SENSHTE;T ;pH;%O2;O2;CL-;PHYCOUGL;SALNTT;GELDHD;TROEBHFNU;CHLFRFU;GELBH;Echms
51,54819167;3,673335;20250623;122926;1;21,6;8,07;90,6;6,72;16483,68;-0,75;29,2;4074,46;1,39;1,65;42,13;5,34
51,5483;3,673275;20250623;122947;1,97;21,59;8,07;90,44;6,71;16482,96;-0,75;29,2;4074,28;1,53;1,78;42,12;4,29
51,54832167;3,673263333;20250623;123003;3,07;21,56;8,07;90,05;6,69;16489,65;-0,7;29,21;4075,7;1,36;1,52;42,11;3,19
51,54833667;3,673253333;20250623;123026;4,07;21,56;8,07;89,79;6,67;16489,6;-0,79;29,21;4075,69;1,39;1,68;42,11;2,26
51,54835333;3,67325;20250623;123055;4,99;21,54;8,06;89,06;6,61;16495,61;-0,79;29,22;4076,97;1,31;1,46;42,11;1,6
51,54836333;3,673276667;20250623;123122;5,92;19,45;7,87;65,2;5,02;16818,66;-0,91;29,76;4144,38;1,09;0,73;40,96;0,94
