X;Y;DATUM;TIJD;SENSHTE;T ;pH;%O2;O2;CL-;PHYCOUGL;SALNTT;GELDHD;TROEBHFNU;CHLFRFU;GELBH;Echms
51.54830183;3.673494565;20250707;105000;1.03;21.23;8;87.8;6.51;16743.85;-0.94;29.64;4130.39;1.99;2.19;42.38;-999
51.54830183;3.673494565;20250707;105017;2.07;21.22;8;88.07;6.53;16742.34;-0.94;29.64;4130.05;1.94;2.02;42.37;-999
51.54830183;3.673494565;20250707;105034;3.02;21.21;8;87.78;6.51;16744.12;-0.9;29.65;4130.42;1.93;1.91;42.36;-999
51.54830183;3.673494565;20250707;105050;4;21.19;8;87.76;6.51;16743.12;-0.97;29.64;4130.18;1.93;1.93;42.34;-999
51.54830183;3.673494565;20250707;105105;5;21.2;8.01;88.61;6.57;16735.47;-0.95;29.63;4128.55;1.95;2.08;42.34;-999
51.54830183;3.673494565;20250707;105128;6.09;21.2;8;87.95;6.52;16743.88;-0.9;29.64;4130.36;1.98;2.3;42.36;-999
