X;Y;DATUM;TIJD;SENSHTE;T ;pH;%O2;O2;CL-;PHYCOUGL;SALNTT;GELDHD;TROEBHFNU;CHLFRFU;GELBH;Echms
51.55052777;3.81919855;20250707;84611;1.02;21.33;8.08;90.27;6.65;17122.9;-0.92;30.3;4212.41;1.45;1.75;43.31;-999
51.55052777;3.81919855;20250707;84630;2.02;21.32;8.08;90.19;6.64;17122.17;-0.93;30.3;4212.25;1.35;1.72;43.3;-999
51.55052777;3.81919855;20250707;84646;3.04;21.3;8.08;89.93;6.62;17121.59;-0.95;30.3;4212.1;1.49;1.55;43.29;-999
51.55052777;3.81919855;20250707;84704;4.01;21.33;8.07;89.47;6.58;17141.26;-0.87;30.33;4216.38;1.47;1.82;43.36;-999
51.55052777;3.81919855;20250707;84721;5;21.36;8.02;84.79;6.22;17407.15;-1.07;30.79;4273.64;1.62;1.05;43.97;-999
