X;Y;DATUM;TIJD;SENSHTE;T ;pH;%O2;O2;CL-;PHYCOUGL;SALNTT;GELDHD;TROEBHFNU;CHLFRFU;GELBH;Echms
51.55848476;3.6568123;20250707;110455;1.02;21.28;7.97;83.59;6.19;16766.71;-0.89;29.68;4135.4;2.02;1.44;42.48;-999
51.55848476;3.6568123;20250707;110511;2.02;21.27;7.97;83.3;6.17;16762.88;-0.97;29.68;4134.56;2.08;1.83;42.46;-999
51.55848476;3.6568123;20250707;110529;2.99;21.27;7.96;82.81;6.13;16764.5;-1.08;29.68;4134.91;1.94;1.77;42.46;-999
51.55848476;3.6568123;20250707;110547;3.95;21.26;7.96;82.54;6.11;16763.45;-0.82;29.68;4134.68;2.02;1.95;42.46;-999
51.55848476;3.6568123;20250707;110606;5.07;21.27;7.96;82.27;6.09;16762.43;-1.01;29.68;4134.47;2.03;1.79;42.46;-999
51.55848476;3.6568123;20250707;110624;6;21.26;7.97;82.49;6.11;16762.23;-0.87;29.68;4134.4;2;1.6;42.45;-999
