X;Y;DATUM;TIJD;SENSHTE;T ;pH;%O2;O2;CL-;PHYCOUGL;SALNTT;GELDHD;TROEBHFNU;CHLFRFU;GELBH;Echms
51.55252691;3.755101684;20250707;92353;1.02;21.76;8.08;89.35;6.53;17003.37;-0.9;30.1;4187.17;1.63;2.22;43.44;-999
51.55252691;3.755101684;20250707;92410;2;21.78;8.08;90.1;6.59;17000.84;-0.98;30.09;4186.64;1.71;2.21;43.45;-999
51.55252691;3.755101684;20250707;92425;3.09;21.76;8.08;90.76;6.64;16999.92;-0.99;30.09;4186.43;1.57;2.5;43.44;-999
51.55252691;3.755101684;20250707;92441;4.02;21.79;8.08;90.95;6.65;17003.11;-1;30.1;4187.15;1.68;2.35;43.47;-999
51.55252691;3.755101684;20250707;92457;5.07;21.82;8.05;86.62;6.33;17036.3;-0.96;30.16;4194.35;1.44;1.39;43.57;-999
51.55252691;3.755101684;20250707;92521;6;21.77;8.04;79.52;5.81;17062.55;-0.95;30.2;4199.95;1.44;1.26;43.58;-999
51.55252691;3.755101684;20250707;92536;7.07;21.75;8.04;78.89;5.77;17075.25;-1.01;30.22;4202.67;1.38;1.5;43.59;-999
51.55252691;3.755101684;20250707;92556;8.01;21.71;8.03;75.68;5.53;17180.11;-0.96;30.4;4225.22;1.28;0.69;43.79;-999
