# VERTIKAAL 15 Roompot
* 29-09-2025 11:08:41
#X: 51587 - Y: 418579
#00 DONARLOCATIE: GTS-06
#08 WAARNEMER(S): bernaards
@ par1.dat
## LUCHTDK    hPa <1024>

~     X       Y    DATUM   TIJD SENSHTE   Echms       T     pH   O2     %O2   GELBH  GELDHD  SALNTT     CL- CHLFRFU    TROEBHFNU
  51587  418579 20250929 110851    0.94   35.94   15.79   7.88 8.57     104   39.75    4359   31.50   17837    0.83      0.93
  51587  418579 20250929 110922    2.02   34.59   15.76   7.88 8.56     103   39.77    4364   31.53   17858    0.95      0.98
  51587  418579 20250929 110940    2.88   33.84   15.66   7.87 8.53     103   39.64    4360   31.50   17843    1.48      1.01
  51587  418579 20250929 111005    5.07   31.17   15.53   7.85 8.32     100   39.52    4359   31.49   17837    0.66      0.78
  51587  418579 20250929 111039    5.09   31.07   15.54   7.83 7.92      95   39.52    4358   31.49   17833    0.58      0.72
  51587  418579 20250929 111055    6.01   30.46   15.56   7.81 7.79      94   39.54    4359   31.49   17836    0.41      0.76
  51587  418579 20250929 111109    7.06   29.62   15.57   7.82 7.78      94   39.55    4359   31.49   17838    0.47      0.78
  51587  418579 20250929 111125    8.08   29.62   15.55   7.83 7.84      94   39.56    4362   31.52   17853    0.75      0.90
  51587  418579 20250929 111139    9.05   25.82   15.48   7.81 7.74      93   39.51    4363   31.53   17856    0.70      0.84
  51587  418579 20250929 111154   10.02   26.39   15.45   7.81 7.63      92   39.48    4363   31.52   17855    0.57      0.86
  51587  418579 20250929 111208   10.95   22.56   15.42   7.81 7.57      91   39.44    4361   31.51   17849    0.43      0.95
  51587  418579 20250929 111223   12.04    5.83   15.35   7.81 7.55      90   39.36    4359   31.50   17840    0.40      0.83
  51587  418579 20250929 111239   12.96   23.07   15.29   7.81 7.56      90   39.29    4358   31.48   17833    0.27      0.75
  51587  418579 20250929 111252   14.03   22.55   15.29   7.81 7.56      90   39.28    4357   31.48   17830    0.32      0.76
  51587  418579 20250929 111306   14.98   21.52   15.26   7.81 7.57      91   39.25    4357   31.47   17827    0.25      0.91
  51587  418579 20250929 111320   16.13   20.39   15.25   7.81 7.60      91   39.24    4357   31.47   17828    0.29      0.83
  51587  418579 20250929 111334   17.02   19.38   15.27   7.81 7.59      91   39.28    4358   31.48   17833    0.32      0.84
  51587  418579 20250929 111347   17.97   17.24   15.28   7.81 7.57      91   39.28    4358   31.49   17834    0.28      0.81
  51587  418579 20250929 111401   18.88   17.04   15.28   7.80 7.55      90   39.28    4358   31.48   17832    0.34      0.85
  51587  418579 20250929 111422   19.92   13.56   15.28   7.80 7.54      90   39.29    4358   31.49   17836    0.30      0.90
  51587  418579 20250929 111447   20.98   10.69   15.28   7.80 7.50      90   39.29    4358   31.49   17835    0.28      0.90
  51587  418579 20250929 111512   22.05    7.97   15.29   7.80 7.46      89   39.30    4359   31.49   17839    0.43      0.90
  51587  418579 20250929 111527   23.06    7.97   15.29   7.80 7.43      89   39.30    4359   31.49   17838    0.29      0.93
  51587  418579 20250929 111547   23.98    4.74   15.29   7.80 7.45      89   39.30    4359   31.49   17837    0.38      0.84
  51587  418579 20250929 111602   24.99    4.74   15.30   7.80 7.45      89   39.31    4359   31.49   17837    0.26      0.88
  51587  418579 20250929 111616   26.00    4.74   15.30   7.80 7.44      89   39.32    4360   31.50   17843    0.28      0.84
  51587  418579 20250929 111733   27.03   14.52   15.34   7.80 7.43      89   39.37    4362   31.51   17851    0.27      0.89
  51587  418579 20250929 111748   28.08   10.44   15.34   7.80 7.40      89   39.37    4362   31.52   17852    0.33      0.84
  51587  418579 20250929 111808   29.04    8.53   15.34   7.79 7.36      88   39.36    4361   31.51   17849    0.38      0.89
  51587  418579 20250929 111823   29.98    7.89   15.34   7.79 7.32      88   39.37    4362   31.51   17850    0.22      0.93
  51587  418579 20250929 111845   31.03    6.80   15.37   7.79 7.23      87   39.41    4363   31.53   17859    0.21      1.15
  51587  418579 20250929 111858   32.11    6.12   15.37   7.78 7.17      86   39.41    4363   31.53   17856    0.27      1.29
  51587  418579 20250929 112011   33.06    3.18   15.57   7.69 5.54      67   39.69    4374   31.62   17909    0.60      2.65
  51587  418579 20250929 112059   34.02    2.14   15.71   7.62 4.48      54   39.87    4380   31.66   17933    0.14      2.60
  51587  418579 20250929 112158   34.96    2.14   15.80   7.49 2.01      24   40.02    4388   31.72   17970    0.21     15.21
