# VERTIKAAL 12 Milieucontainer
* 26-05-2026 10:59:49
#X: 55209 - Y: 421374
#00 DONARLOCATIE: GTS-09
#08 WAARNEMER(S): bernaards
@ par1.dat

~     X       Y    DATUM   TIJD SENSHTE   Echms       T     pH   O2     %O2   GELBH  GELDHD  SALNTT     CL- CHLFRFU  TROEBHFNU  PHYCOUGL
  55208  421374 20260526 110002    1.03   19.47   20.29   8.19 9.17     120   43.53    4326   31.22   17659    0.27       0.46     -0.00
  55208  421374 20260526 110018    2.03   18.55   20.11   8.19 9.06     118   43.38    4328   31.24   17669    0.50       0.58      0.07
  55208  421374 20260526 110031    3.01   17.61   19.38   8.21 9.17     118   42.80    4337   31.31   17713    0.70       0.49      0.07
  55208  421374 20260526 110052    3.92   16.84   18.21   8.23 9.35     118   41.85    4347   31.39   17769    1.02       0.60      0.20
  55208  421374 20260526 110123    5.01   15.66   15.67   8.16 9.00     108   39.70    4365   31.54   17863    1.31       0.72      0.20
  55208  421374 20260526 110136    6.02   14.63   15.15   8.18 8.73     104   38.97    4335   31.30   17729    1.83       0.78      0.19
  55208  421374 20260526 110150    6.99   13.61   14.88   8.23 9.04     107   38.74    4337   31.32   17739    2.06       0.74      0.38
  55208  421374 20260526 110212    8.12   12.47   14.55   8.16 8.52     100   38.43    4335   31.30   17730    2.18       0.81      0.27
  55208  421374 20260526 110234    9.04   11.58   14.40   8.14 8.03      94   38.30    4336   31.31   17733    2.15       0.70      0.32
  55208  421374 20260526 110257   10.00   10.68   14.23   8.09 7.39      86   38.14    4334   31.29   17727    3.21       0.86      0.32
  55208  421374 20260526 110314   11.04    9.62   14.13   8.09 7.19      84   38.03    4332   31.28   17719    2.91       0.69      0.32
  55208  421374 20260526 110328   12.06    8.61   14.07   8.09 7.16      83   38.00    4335   31.31   17735    1.38       0.86      0.13
  55208  421374 20260526 110350   13.01    7.67   13.99   8.07 6.93      80   37.95    4336   31.31   17739    1.33       0.85      0.32
  55208  421374 20260526 110404   13.98    6.74   13.96   8.06 6.77      78   37.92    4337   31.32   17743    1.11       0.83      0.13
  55208  421374 20260526 110418   14.96    5.71   13.93   8.05 6.59      76   37.89    4337   31.32   17741    1.32       0.95      0.23
  55208  421374 20260526 110439   16.00    4.70   13.86   8.02 6.18      72   37.83    4337   31.32   17744    0.96       0.95      0.40
  55208  421374 20260526 110453   17.01    3.68   13.80   7.98 5.85      68   37.79    4339   31.33   17750    1.15       1.22      0.12
  55208  421374 20260526 110506   18.02    2.70   13.78   7.98 5.69      66   37.79    4339   31.34   17753    1.19       1.18      0.24
  55208  421374 20260526 110520   19.04    1.73   13.77   7.97 5.55      64   37.77    4339   31.34   17755    1.21       1.21      0.30
  55208  421374 20260526 110534   20.04    0.79   13.76   7.96 5.42      63   37.76    4339   31.34   17754    1.30       1.47      0.27
