# VERTIKAAL 17 Milieucontainer
* 03-08-2026 12:50:54
#X: 33207 - Y: 400543
#00 DONARLOCATIE: VTS-01
#08 WAARNEMER(S): Damen
@ par1.dat

~     X       Y    DATUM   TIJD SENSHTE   Echms       T     pH   O2     %O2   GELBH  GELDHD  SALNTT     CL- CHLFRFU  TROEBHFNU  PHYCOUGL
  33207  400543 20260803 125104    1.03      --   22.95   7.98 8.45     118   46.40    4365   31.53   17823    1.89       0.63      0.29
  33207  400543 20260803 125119    2.09      --   22.73   7.97 8.38     117   46.23    4369   31.56   17843    2.42       0.75      0.35
  33207  400543 20260803 125155    2.97      --   22.19   7.90 7.55     104   45.69    4365   31.53   17830    2.49       0.61      0.20
  33207  400543 20260803 125210    3.94      --   22.08   7.89 7.44     103   45.58    4364   31.53   17827    2.55       0.65      0.25
  33207  400543 20260803 125243    5.00      --   21.60   7.79 6.34      87   45.08    4359   31.48   17804    2.33       0.57      0.25
  33207  400543 20260803 125302    6.04      --   21.42   7.76 6.01      82   44.88    4356   31.46   17793    1.47       0.53      0.06
  33207  400543 20260803 125321    7.01      --   21.39   7.74 5.79      79   44.84    4356   31.45   17790    1.65       0.52      0.19
  33207  400543 20260803 125338    8.02      --   21.33   7.72 5.48      75   44.78    4354   31.44   17784    1.23       0.50      0.10
  33207  400543 20260803 125355    9.05      --   21.28   7.70 5.27      72   44.73    4354   31.44   17781    1.01       0.44      0.05
  33207  400543 20260803 125416    9.96      --   21.25   7.69 5.12      70   44.70    4354   31.44   17784    1.17       0.37     -0.05
  33207  400543 20260803 125437   11.07      --   21.22   7.67 4.89      66   44.66    4353   31.43   17779    0.62       0.50      0.01
  33207  400543 20260803 125502   12.07      --   21.11   7.63 4.53      61   44.56    4353   31.43   17779    0.63       0.52      0.05
  33207  400543 20260803 125520   13.03      --   21.10   7.63 4.33      59   44.55    4353   31.43   17778    0.54       0.60     -0.12
  33207  400543 20260803 125543   13.98      --   21.08   7.62 4.27      58   44.53    4353   31.43   17777    0.64       0.55      0.01
  33207  400543 20260803 125609   15.05      --   21.08   7.62 4.25      57   44.53    4353   31.43   17777    0.59       0.46     -0.02
