# VERTIKAAL 9 M.C.ECOS 8 VERTIKAAL
* 17-04-2025 10:44:51
#X: 38320 - Y: 394000
#00 DONARLOCATIE: VTS-09
#01 MEETPUNT: 1
#08 WAARNEMER(S): Hartman
@ par1.dat
## TLU        oC <-->
## LUCHTDK    hPa <1013>
## WINDSHD    m/s <-->
## WINDRTG    gradn <-->
## BEWKGD     /8 <8>

~     X       Y    DATUM   TIJD SENSHTE   Echms       T     pH   O2     %O2   GELBH   GEL20  SALNTT     CL- CHLFRFU TROEBFN
  38320  394000 20250417 104459    1.02    0.00   13.00   8.59 9.89     111   32.25    3772   26.83   15153    1.31    0.72
  38320  394000 20250417 104519    1.94    6.45   13.00   8.59 9.90     111   32.26    3773   26.84   15157    1.33    0.71
  38320  394000 20250417 104545    3.01    5.08   13.00   8.59 9.90     111   32.24    3772   26.83   15150    1.32    0.77
  38320  394000 20250417 104616    3.99    4.15   12.79   8.55 9.82     110   32.63    3836   27.33   15441    1.22    0.69
  38320  394000 20250417 104633    5.02    3.19   12.24   8.49 9.77     109   33.44    3983   28.50   16116    0.79    0.57
  38320  394000 20250417 104653    5.99    2.29   12.06   8.49 9.75     109   33.46    4002   28.65   16202    0.44    0.57
  38320  394000 20250417 104710    7.02    1.34   11.80   8.46 9.78     109   33.68    4054   29.06   16443    0.33    0.65
  
