# VERTIKAAL 16 M.C.ECOS 8 VERTIKAAL
* 07-03-2024 15:15:29
#X: 79239 - Y: 372461
#00 DONARLOCATIE: ZTS-46
#01 MEETPUNT: 1
#08 WAARNEMER(S): Hofman
@ par1.dat
## TLU        oC <-->
## LUCHTDK    hPa <1022>
## WINDSHD    m/s <9999.9>
## WINDRTG    gradn <279>
## BEWKGD     /8 <1>

~     X       Y    DATUM   TIJD SENSHTE   Echms       T     pH   O2     %O2   GELBH   GEL20  SALNTT     CL- CHFLYSI  TURBID
  79239  372461 20240307 151531    1.09   13.85    9.57   7.89 9.81      86    2.81     357    2.12    1075    0.37   11.08
  79240  372449 20240307 151541    1.98   13.00    9.56   7.89 9.81      86    2.81     357    2.12    1076    0.33   10.83
  79241  372439 20240307 151551    2.92   11.95    9.58   7.89 9.81      86    2.80     356    2.11    1071    0.37   11.29
  79243  372430 20240307 151607    4.11   11.20    9.54   7.89 9.81      86    2.82     359    2.13    1081    0.33   11.10
  79243  372424 20240307 151622    5.06   10.20    9.53   7.89 9.79      86    2.84     361    2.14    1088    0.38   11.02
  79242  372426 20240307 151631    5.89    9.29    9.54   7.89 9.78      86    2.82     359    2.13    1083    0.39   10.77
  79242  372426 20240307 151646    7.09    7.36    9.52   7.89 9.78      86    2.84     362    2.15    1091    0.37   10.89
  79243  372423 20240307 151652    7.89    6.73    9.53   7.89 9.77      86    2.84     361    2.14    1090    0.33   10.86
  79244  372424 20240307 151701    8.99    6.05    9.51   7.90 9.76      86    2.86     364    2.16    1100    0.37   10.72
  79243  372419 20240307 151714    9.88    4.50    9.52   7.90 9.75      86    2.87     365    2.17    1104    0.37   11.23
  79242  372419 20240307 151720   10.93    3.44    9.52   7.90 9.75      86    2.88     367    2.18    1108    0.38   11.05
  79239  372416 20240307 151729   11.89    2.13    9.52   7.90 9.74      86    2.89     368    2.18    1112    0.36   11.38
  79236  372413 20240307 151737   12.91    0.81    9.52   7.90 9.73      86    2.89     368    2.19    1113    0.32   10.88
