# VERTIKAAL 9 M.C.ECOS 8 VERTIKAAL
* 08-03-2024 10:41:35
#X: 71622 - Y: 409447
#00 DONARLOCATIE: ZTS-16
#01 MEETPUNT: 1
#08 WAARNEMER(S): bernaards
@ par9.dat
## TLU        oC <-->
## LUCHTDK    hPa <1013>
## WINDSHD    m/s <9999.9>
## WINDRTG    gradn <279>
## BEWKGD     /8 <0>

~     X       Y    DATUM   TIJD SENSHTE   Echms       T     pH   O2     %O2   GELBH   GEL20  SALNTT     CL- CHFLYSI  TURBID
  71622  409447 20240308 104143    1.05   16.84    7.83   8.33 11.3      96    0.84     112    0.63     243    1.42    1.21
  71656  409489 20240308 104214    1.98   20.52    7.82   8.34 11.3      96    0.84     112    0.63     243    1.46    1.21
  71665  409479 20240308 104250    3.02   19.10    7.82   8.33 11.3      96    0.84     112    0.63     244    1.40    1.16
  71663  409460 20240308 104325    4.00    0.00    7.82   8.33 11.3      96    0.85     112    0.63     244    1.47    1.20
  71660  409451 20240308 104348    4.97   17.39    7.81   8.32 11.3      96    0.85     113    0.63     247    1.51    1.30
  71669  409448 20240308 104404    6.08   16.59    7.81   8.32 11.3      96    0.86     114    0.64     250    1.48    1.19
  71678  409453 20240308 104423    7.03   16.04    7.79   8.31 11.3      96    0.87     115    0.65     254    1.44    1.20
  71685  409464 20240308 104451    7.92   15.09    7.80   8.32 11.3      96    0.86     114    0.64     251    1.47    1.21
  71686  409475 20240308 104524    9.04    0.00    7.77   8.30 11.3      96    0.88     117    0.66     260    1.52    1.41
  71686  409486 20240308 104554    9.99   12.66    7.79   8.28 11.2      95    0.90     120    0.68     272    1.39    1.14
  71686  409487 20240308 104610   10.98   11.76    7.79   8.28 11.2      95    0.91     121    0.68     272    1.36    1.29
  71688  409484 20240308 104630   11.97   11.09    7.82   8.28 11.2      95    0.92     122    0.68     276    1.34    1.20
  71685  409470 20240308 104744   12.97    9.84    7.74   8.18 10.5      89    1.23     163    0.93     415    1.16    1.09
  71685  409463 20240308 104827   13.97    8.83    7.84   8.20 10.7      91    1.28     170    0.97     440    1.16    1.18
  71696  409479 20240308 104908   15.03    7.85    7.97   8.22 10.8      93    1.37     181    1.03     476    1.15    1.24
  71699  409477 20240308 104928   16.05    6.46    7.96   8.20 10.8      92    1.38     183    1.05     484    1.22    1.25
  71708  409472 20240308 105008   16.98    5.16    7.92   8.17 10.6      90    1.39     185    1.06     489    1.15    1.40
  71711  409486 20240308 105058   17.99    4.06    7.86   8.13 10.3      88    1.40     186    1.06     493    1.18    1.28
  71712  409488 20240308 105116   19.05    3.05    7.88   8.14 10.3      88    1.40     186    1.07     494    1.18    1.23
  71712  409488 20240308 105137   19.97    2.04    7.91   8.14 10.3      88    1.42     188    1.08     500    1.19    1.36
  71710  409482 20240308 105156   21.08    0.94    7.94   8.14 10.3      88    1.43     189    1.09     505    1.14    1.14
