# VERTIKAAL 3 M.C.ECOS 6 VERTIKAAL
* 20-08-2024 10:33:31
#X: 76900 - Y: 376922
#00 DONARLOCATIE: ZTS-43
#01 MEETPUNT: 1
#08 WAARNEMER(S): bernaards
@ par2.dat
## TLU        oC <-->
## LUCHTDK    hPa <1012>
## WINDSHD    m/s <-->
## WINDRTG    gradn <-->
## BEWKGD     /8 <3>

~     X       Y    DATUM   TIJD SENSHTE   Echms       T     pH   O2     %O2   GELBH   GEL20  SALNTT     CL- CHFLYSI  TURBID
  76900  376922 20240820 103342    1.00    5.01   24.20   8.72 9.68     117    5.16     473    2.82    1486    3.19    7.80
  76900  376922 20240820 103412    2.04    4.09   24.18   8.71 9.64     117    5.18     476    2.84    1494    3.04    8.14
  76900  376922 20240820 103450    2.98    3.28   24.28   8.66 9.25     112    5.52     506    3.03    1675    3.16    7.48
  76900  376922 20240820 103507    3.95    2.30   24.36   8.64 9.22     112    5.74     525    3.15    1742    3.34    9.01
  76900  376922 20240820 103534    4.93    1.28   24.43   8.62 9.08     111    5.93     541    3.25    1800    3.67    8.65
  76900  376922 20240820 103606    5.70    0.80   24.59   8.57 8.87     109    6.35     578    3.49    1931    3.64   11.24
