# VERTIKAAL 4 M.C.ECOS 6 VERTIKAAL
* 20-08-2024 10:46:29
#X: 78859 - Y: 376581
#00 DONARLOCATIE: ZTS-44
#01 MEETPUNT: 1
#08 WAARNEMER(S): bernaards
@ par4.dat
## TLU        oC <-->
## LUCHTDK    hPa <1012>
## WINDSHD    m/s <-->
## WINDRTG    gradn <-->
## BEWKGD     /8 <6>

~     X       Y    DATUM   TIJD SENSHTE   Echms       T     pH   GELBH   GEL20  SALNTT     CL- CHFLYSI  TURBID
  78859  376581 20240820 104634    1.11    5.91   24.30   8.56    7.08     648    3.95    2185    2.74    6.69
  78859  376581 20240820 104640    1.89    3.86   24.33   8.56    7.09     648    3.95    2185    2.89    5.75
  78859  376581 20240820 104642    2.88    2.93   24.31   8.56    7.09     649    3.95    2189    2.74    6.21
  78859  376581 20240820 104644    3.92    1.89   24.30   8.55    7.11     651    3.97    2196    2.91    7.21
  78859  376581 20240820 104647    4.99    0.75   24.30   8.54    7.15     654    3.98    2207    3.26    8.47
