# VERTIKAAL 11 Delta
* 09-07-2025 10:03:47
#X: 56319 - Y: 420437
#00 DONARLOCATIE: GTS-10
#08 WAARNEMER(S): bernaards
@ par1.dat

~     X       Y    DATUM   TIJD SENSHTE   Echms       T     pH   O2     %O2   GELBH  GELDHD  SALNTT     CL- CHLFRFU    TURBID  PHYCOUGL
  56318  420439 20250709 100357    0.98    --   20.46   7.95 7.04      93   42.43    4202   30.22   17079    1.27      0.91     -0.98
  56318  420439 20250709 100411    1.95    --   20.37   7.95 7.02      93   42.35    4202   30.22   17082    1.72      1.13     -0.94
  56318  420439 20250709 100450    3.02    --   20.32   7.93 6.82      90   42.32    4203   30.23   17087    1.28      1.06     -1.02
  56318  420439 20250709 100535    4.01    --   20.28   7.95 6.87      91   42.30    4205   30.24   17095    1.38      1.01     -1.05
  56318  420439 20250709 100554    4.99    --   20.26   7.94 6.82      90   42.28    4205   30.24   17094    1.20      0.99     -0.98
  56318  420439 20250709 100631    7.10    --   20.14   7.89 6.11      81   42.18    4206   30.25   17099    0.62      0.89     -1.12
  56318  420439 20250709 100641    7.00    --   20.09   7.90 6.21      82   42.16    4208   30.27   17109    0.66      0.95     -1.06
  56318  420439 20250709 100658    8.00    --   20.20   7.90 6.19      82   42.38    4220   30.37   17166    0.98      0.93     -0.98
  56318  420439 20250709 100711    8.99    --   20.26   7.91 6.20      82   42.51    4227   30.42   17198    1.09      1.11     -1.02
  56318  420439 20250709 100725   10.04    --   20.30   7.91 6.17      82   42.58    4231   30.45   17215    1.15      1.03     -0.92
  56318  420439 20250709 100738   10.96    --   20.30   7.91 6.13      81   42.59    4232   30.46   17221    1.23      0.98     -1.11
