# VERTIKAAL 3 M.C.ECOS 8 VERTIKAAL
* 08-07-2024 09:08:36
#X: 46275 - Y: 396906
#00 DONARLOCATIE: VTS-15
#01 MEETPUNT: 1
#08 WAARNEMER(S): bernaards
@ par1.dat
## TLU        oC <-->
## LUCHTDK    hPa <1016>
## WINDSHD    m/s <9999.9>
## WINDRTG    gradn <279>
## BEWKGD     /8 <0>

~     X       Y    DATUM   TIJD SENSHTE   Echms       T     pH   O2     %O2   GELBH   GEL20  SALNTT     CL- CHLFRFU TROEBFN
  46275  396906 20240708 90852    1.01    4.84   18.37   8.02 7.52      94   36.52    3782   26.89   15168    1.41    0.00
  46263  396904 20240708 90917    2.01    3.88   18.33   8.02 7.47      93   36.64    3798   27.01   15237    1.50    0.00
  46259  396901 20240708 90932    2.95    2.85   18.31   8.01 7.44      93   36.67    3803   27.05   15263    1.37    0.00
  46227  396876 20240708 91023    4.04    1.80   18.35   7.98 6.82      85   37.21    3855   27.46   15497    0.90    0.00
  46223  396870 20240708 91125    5.03    0.85   18.55   7.97 6.35      80   38.50    3972   28.39   16033    0.66    0.00
