# VERTIKAAL 3 Milieucontainer
* 11-09-2025 08:05:36
#     GEEN POSITIE    
#00 DONARLOCATIE: KTS-03
#08 WAARNEMER(S): bernaards
@ par1.dat
## LUCHTDK    hPa <1003>

~     X       Y    DATUM   TIJD SENSHTE   Echms       T     pH   O2     %O2   GELBH  GELDHD  SALNTT     CL- CHLFRFU  TROEBHFNU  PHYCOUGL
  46358  370360 20250911 80546    0.98   11.91   20.57   7.74 7.21      88   20.82    2057   13.76    7682    1.62       2.88     -0.60
  46358  370360 20250911 80623    1.97   11.03   20.63   7.74 7.20      88   20.95    2067   13.83    7723    1.79       2.88     -0.70
  46358  370360 20250911 80639    2.88   10.17   20.69   7.74 7.20      88   21.25    2094   14.03    7833    1.86       3.07     -0.65
  46358  370360 20250911 80705    3.97    8.97   20.69   7.74 7.21      88   21.44    2113   14.17    7912    1.83       2.92     -0.62
  46358  370360 20250911 80721    5.02    7.89   20.68   7.74 7.22      88   21.51    2120   14.22    7941    1.98       3.18     -0.60
  46358  370360 20250911 80736    6.07    6.95   20.62   7.74 7.22      88   21.71    2143   14.39    8035    1.73       2.64     -0.71
  46358  370360 20250911 80751    7.01    6.05   20.62   7.74 7.21      88   22.08    2180   14.66    8187    1.78       2.65     -0.64
  46358  370360 20250911 80811    8.14    5.00   20.64   7.74 7.20      88   22.36    2207   14.85    8300    1.60       2.76     -0.76
  46358  370360 20250911 80835    8.98    4.17   20.63   7.73 7.17      88   23.18    2287   15.45    8635    1.70       3.03     -0.73
  46358  370360 20250911 80850    9.95    3.18   20.57   7.73 7.13      88   24.43    2414   16.39    9168    1.53       3.01     -0.68
  46358  370360 20250911 80910   11.03    2.12   20.41   7.72 7.09      88   26.33    2610   17.85   10000    1.27       3.98     -0.75
  46358  370360 20250911 80925   11.92    1.16   20.19   7.73 7.04      89   30.05    2993   20.76   11649    1.09       5.27     -0.74
