# VERTIKAAL 2 Milieucontainer
* 11-09-2025 07:58:16
#     GEEN POSITIE    
#00 DONARLOCATIE: KTS-02
#08 WAARNEMER(S): bernaards
@ par1.dat
## LUCHTDK    hPa <1003>

~     X       Y    DATUM   TIJD SENSHTE   Echms       T     pH   O2     %O2   GELBH  GELDHD  SALNTT     CL- CHLFRFU  TROEBHFNU  PHYCOUGL
  46161  370929 20250911 75832    0.95   12.89   20.55   7.74 7.25      88   21.07    2083   13.95    7789    1.71       2.76     -0.70
  46161  370929 20250911 75854    2.07   11.80   20.59   7.74 7.23      88   21.24    2098   14.06    7851    1.69       2.99     -0.75
  46161  370929 20250911 75912    3.03   10.87   20.57   7.74 7.23      88   21.32    2106   14.12    7885    1.69       2.74     -0.73
  46161  370929 20250911 75928    4.04    9.82   20.57   7.74 7.22      88   21.38    2112   14.16    7909    1.69       2.99     -0.75
  46161  370929 20250911 75943    5.06    8.75   20.58   7.74 7.21      88   21.52    2126   14.26    7965    1.82       2.96     -0.67
  46161  370929 20250911 75958    6.10    7.79   20.60   7.74 7.22      88   21.91    2164   14.54    8123    1.71       2.80     -0.74
  46161  370929 20250911 80012    6.99    6.83   20.60   7.74 7.22      88   22.16    2188   14.72    8223    1.73       2.88     -0.67
  46161  370929 20250911 80033    8.09    5.73   20.57   7.74 7.21      89   22.79    2252   15.19    8487    1.91       3.46     -0.58
  46161  370929 20250911 80055    9.08    4.59   20.50   7.73 7.18      89   24.57    2431   16.52    9240    1.67       4.36     -0.79
  46161  370929 20250911 80116   10.04    3.60   20.52   7.74 7.20      89   23.93    2367   16.04    8971    1.69       4.02     -0.67
  46161  370929 20250911 80139   11.06    2.32   20.35   7.73 7.14      89   27.10    2690   18.46   10342    1.17       4.34     -0.79
  46161  370929 20250911 80159   12.11    1.18   20.27   7.73 7.11      89   27.93    2777   19.11   10715    1.13       5.57     -0.77
