# VERTIKAAL 6 Milieucontainer
* 11-09-2025 08:58:30
#X: 46904 - Y: 365580
#00 DONARLOCATIE: KTS-06
#08 WAARNEMER(S): bernaards
@ par1.dat
## LUCHTDK    hPa <1005>

~     X       Y    DATUM   TIJD SENSHTE   Echms       T     pH   O2     %O2   GELBH  GELDHD  SALNTT     CL- CHLFRFU  TROEBHFNU  PHYCOUGL
  46904  365580 20250911 85847    0.97   12.16   20.36   7.73 7.16      86   19.51    1937   12.88    7189    2.16       3.01     -0.61
  46904  365580 20250911 85912    2.00   10.83   20.36   7.73 7.14      86   19.52    1937   12.89    7191    2.12       2.90     -0.63
  46904  365580 20250911 85928    2.99   10.52   20.37   7.73 7.13      86   19.54    1939   12.90    7198    2.22       3.06     -0.59
  46904  365580 20250911 85943    4.05    8.94   20.37   7.73 7.12      86   19.56    1940   12.91    7204    2.29       2.86     -0.53
  46904  365580 20250911 85958    5.00    7.92   20.39   7.74 7.12      86   19.63    1947   12.96    7232    2.45       2.96     -0.57
  46904  365580 20250911 90016    6.03    7.01   20.42   7.73 7.10      86   19.78    1960   13.06    7286    2.51       2.94     -0.61
  46904  365580 20250911 90036    6.97    5.87   20.47   7.73 7.08      86   20.03    1983   13.22    7378    2.61       2.87     -0.64
  46904  365580 20250911 90054    8.05    4.95   20.53   7.72 7.05      86   20.51    2028   13.55    7563    2.47       3.16     -0.56
  46904  365580 20250911 90109    9.00    4.29   20.60   7.72 7.00      86   21.97    2169   14.58    8146    2.17       3.55     -0.56
  46904  365580 20250911 90127   10.05    3.31   20.61   7.71 6.98      86   23.32    2302   15.56    8698    1.74       4.17     -0.67
  46904  365580 20250911 90147   11.05    2.34   20.50   7.71 6.93      86   25.53    2526   17.22    9642    1.45       5.48     -0.69
  46904  365580 20250911 90206   12.04    1.32   20.40   7.70 6.84      85   27.57    2734   18.78   10528    1.26       5.66     -0.76
  46904  365580 20250911 90232   12.96    0.53   20.25   7.70 6.72      85   30.08    2992   20.75   11644    0.95       7.50     -0.77
