# VERTIKAAL 16 Roompot
* 04-09-2025 11:06:10
#X: 34041 - Y: 398729
#00 DONARLOCATIE: VTS-03
#08 WAARNEMER(S): bernaards
@ par1.dat
## LUCHTDK    hPa <1009>

~     X       Y    DATUM   TIJD SENSHTE   Echms       T     pH   O2     %O2   GELBH  GELDHD  SALNTT     CL- CHLFRFU    TROEBHFNU  PHYCOUGL
  34040  398731 20250904 110729    1.02   19.53   19.46   7.88 7.07      93   42.03    4252   30.62   17317    0.58      0.52     -1.03
  34040  398731 20250904 110925    1.98   20.22   19.46   7.88 7.08      93   42.04    4252   30.62   17318    0.57      0.56     -0.95
  34040  398731 20250904 111003    2.97   17.01   19.46   7.88 7.07      93   42.03    4252   30.62   17316    0.58      0.47     -0.93
  34040  398731 20250904 111026    3.97   17.20   19.45   7.88 7.06      93   42.03    4252   30.63   17320    0.60      0.52     -1.04
  34040  398731 20250904 111057    4.97   15.83   19.44   7.88 7.02      92   42.01    4252   30.62   17318    0.46      0.52     -1.11
  34040  398731 20250904 111127    6.05   13.80   19.43   7.87 6.97      91   42.01    4252   30.62   17318    0.37      0.62     -1.10
  34040  398731 20250904 111150    7.02   12.82   19.43   7.87 6.96      91   42.01    4252   30.63   17319    0.35      0.57     -1.09
  34040  398731 20250904 111212    7.98   11.92   19.42   7.87 6.95      91   42.00    4252   30.63   17319    0.37      0.61     -1.00
  34040  398731 20250904 111232    9.06   10.36   19.42   7.87 6.94      91   42.00    4253   30.63   17321    0.39      0.61     -1.07
  34040  398731 20250904 111258    9.99    9.40   19.41   7.87 6.93      91   41.99    4253   30.63   17323    0.39      0.52     -1.05
  34040  398731 20250904 111319   10.95    8.00   19.39   7.87 6.92      91   41.98    4254   30.64   17326    0.44      0.53     -1.08
  34040  398731 20250904 111343   12.00    7.06   19.38   7.88 6.91      90   41.98    4254   30.64   17326    0.40      0.44     -1.02
  34040  398731 20250904 111409   13.10    6.89   19.37   7.88 6.91      90   41.98    4254   30.64   17328    0.35      0.53     -1.01
  34040  398731 20250904 111446   14.00    7.44   19.37   7.87 6.89      90   41.97    4254   30.64   17328    0.45      0.59     -0.98
  34040  398731 20250904 111510   15.02    8.02   19.33   7.87 6.82      89   41.95    4255   30.65   17331    0.42      0.65     -1.01
  34040  398731 20250904 111547   16.09    7.37   19.30   7.86 6.74      88   41.92    4255   30.65   17332    0.35      0.88     -1.07
  34040  398731 20250904 111609   16.99    6.44   19.30   7.86 6.70      88   41.92    4255   30.65   17333    0.33      0.93     -1.14
  34040  398731 20250904 111634   17.95    5.68   19.30   7.85 6.66      87   41.92    4255   30.65   17332    0.31      0.90     -1.14
  34040  398731 20250904 111656   18.94    4.83   19.30   7.85 6.61      86   41.91    4254   30.64   17330    0.32      0.86     -1.07
  34040  398731 20250904 111738   20.04    3.33   19.30   7.85 6.63      87   41.91    4254   30.64   17329    0.32      0.87     -1.15
  34040  398731 20250904 111804   20.91    1.74   19.30   7.86 6.67      87   41.94    4256   30.66   17339    0.38      1.12     -1.09
