# VERTIKAAL 1 Roompot
* 04-09-2025 08:04:56
#X: 49182 - Y: 395839
#06 PROJECTCODE: VTS
#00 DONARLOCATIE: VTS-17
#08 WAARNEMER(S): bernaards
#21 MEETGEBIED: VEERSE MEER
#22 STARTPUNT: VTS-17
#23 EINDPUNT: VTS-01
#51 OPDRACHTGEVER: 
#52 BEHEERDER: MOBIELMETEN
@ par1.dat
## LUCHTDK    hPa <1009>

~     X       Y    DATUM   TIJD SENSHTE   Echms       T     pH   O2     %O2   GELBH  GELDHD  SALNTT     CL- CHLFRFU    TROEBHFNU  PHYCOUGL
  49182  395839 20250904 80506    1.01   10.47   19.14   7.90 7.13      94   43.22    4402   31.83   18020    0.47      1.25     -1.07
  49182  395839 20250904 80543    1.94    9.34   19.14   7.89 7.11      93   43.21    4401   31.83   18015    0.38      1.17     -0.96
  49182  395839 20250904 80603    2.99    8.30   19.14   7.89 7.08      93   43.22    4402   31.83   18020    0.47      1.28     -1.05
  49182  395839 20250904 80622    4.06    7.27   19.14   7.89 7.07      93   43.23    4403   31.84   18023    0.49      1.23     -0.97
  49182  395839 20250904 80643    4.94    6.25   19.17   7.89 7.04      92   43.28    4405   31.86   18034    0.40      1.22     -1.03
  49182  395839 20250904 80716    5.96    5.25   19.24   7.88 6.90      91   43.41    4412   31.92   18066    0.38      1.22     -0.94
  49182  395839 20250904 80743    6.91    4.45   19.24   7.86 6.79      89   43.44    4415   31.94   18079    0.36      1.37     -0.97
  49182  395839 20250904 80804    8.08    3.41   19.22   7.86 6.74      89   43.42    4415   31.94   18080    0.34      1.22     -1.05
  49182  395839 20250904 80831    8.95    2.55   19.20   7.85 6.61      87   43.43    4418   31.96   18091    0.42      1.39     -1.25
  49182  395839 20250904 80855    9.95    1.57   19.19   7.84 6.48      85   43.43    4418   31.96   18095    0.40      1.06     -0.98
  49182  395839 20250904 80931   10.92    0.75   19.16   7.84 6.38      84   43.41    4420   31.98   18103    0.27      1.29     -1.04
