# VERTIKAAL 3 M.C.ECOS 8 VERTIKAAL
* 27-05-2024 09:30:49
#X: 46329 - Y: 396912
#00 DONARLOCATIE: VTS-15
#01 MEETPUNT: 1
#08 WAARNEMER(S): bernaards
@ par1.dat
## TLU        oC <-->
## LUCHTDK    hPa <1017>
## WINDSHD    m/s <9999.9>
## WINDRTG    gradn <279>
## BEWKGD     /8 <3>

~     X       Y    DATUM   TIJD SENSHTE   Echms       T     pH   O2     %O2   GELBH   GEL20  SALNTT     CL- CHLFRFU TROEBFN
  46329  396912 20240527 93103    1.08    1.10   17.35   8.24 9.35     111   29.78    3154   22.00   12369    2.77    2.04
  46291  396899 20240527 93214    1.98    2.00   17.55   8.28 9.66     115   30.34    3199   22.35   12565    3.52    1.95
  46274  396894 20240527 93340    3.00    2.99   17.52   8.24 8.76     105   31.01    3272   22.91   12888    2.64    1.31
  46267  396901 20240527 93459    3.95    3.95   16.95   8.15 6.49      79   35.63    3806   27.08   15284    1.08    1.17
  46266  396896 20240527 93519    4.95    4.96   16.92   8.15 6.44      78   35.66    3812   27.13   15309    0.78    1.10
